# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.027950849718747374	143610.80628834304	50.03543651284583	143649.6958273832	129.84296036438064	143630.2510578699	87.71998418674153
0.03971962854769364	141255.91264898927	37.53320912980632	141162.2019939741	125.31797470697664	141209.05732147323	80.26058544079889
0.0514884073766399	140246.65387865488	30.858216908218456	140365.92720654188	123.77541959948016	140306.2905426054	72.03916694511182
0.06325718620558617	139823.4995058467	27.00615592857441	139852.67183465976	118.60187918587764	139838.08567025285	67.69092016791578
0.07502596503453243	139654.3024061594	25.952518405902087	139704.23020789446	118.8874418391608	139679.2663070206	66.26959842615813
0.0867947438634787	139874.841103051	27.906742853101964	139934.04624628677	125.09451233923112	139904.44367466998	66.96030842090585
0.09856352269242497	140127.90840425956	28.086684649416984	140125.2599175298	125.12890549769973	140126.58416088313	67.78968614056197
0.11033230152137122	140474.84813807168	30.724876660462964	140418.70892538843	126.78570976823961	140446.77853174668	71.51019127010898
0.12210108035031748	140628.24639154362	30.851624121440654	140604.2608943848	123.21434246631338	140616.25364295577	69.5985856547277
0.13386985917926375	140861.85033082875	32.146304526659435	140691.0676506101	122.73100829833713	140776.45899072321	70.26624324378315
0.14563863800821003	140773.16146981998	32.02686974366733	140720.27042624116	123.45772349920561	140746.71594804557	69.35961744255316
0.15740741683715628	140748.77596100257	29.965430238684654	140701.44481690135	120.16643032324741	140725.11038894826	67.31561534697872
0.16917619566610254	140707.15869488858	31.353673721715463	140832.07541745363	128.3881931388465	140769.61705617237	72.45038900823572
0.18094497449504882	140656.03125726912	28.734468420455222	140681.4350136713	125.48911547334679	140668.73313546114	69.64648838737853
0.19271375332399507	140631.59051905278	32.35668546313612	140688.17250020188	128.6294657769488	140659.88150962457	72.79782397143657
0.20448253215294135	140706.53555112914	31.38961561020559	140764.0691857489	126.4141056050115	140735.3023684425	71.05177033532537
0.2162513109818876	140903.50145185372	31.740293713986386	140943.99425234858	131.09927388945755	140923.74785211185	72.01435412247545
0.22802008981083385	140999.0168828291	31.806189042619863	140807.25987240055	123.0232049046021	140903.13837761123	68.42489302044433
0.2397888686397801	141167.03799828197	32.4873454031097	141138.76907742416	127.60317970074497	141152.90353784384	70.39035867451172
0.2515576474687264	141446.38268306176	37.59608435892361	141553.83484396015	124.821554914637	141500.10876349962	71.52808652675405

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.0525181755241727	140151.60291881295	9.296022321694059	140198.21078672944	39.40093418522652	140174.90685286355	22.505469191157584
0.0548874165252632	140025.71269716354	9.040107692472853	140051.3953030018	38.95483525775211	140038.55400009596	22.08408818724564
0.05725665752635369	139944.84510021805	8.59282193872271	139975.5794526083	38.364067772176256	139960.21227640912	21.38971385003009
0.05962589852744419	139838.6351711597	9.125585143325935	139761.23076731164	40.02786149586348	139799.9329692569	22.134758615234098
0.06199513952853469	139796.41070831908	8.206733917127005	139825.18904342188	38.02485754780159	139810.79987583315	20.852956410751137
0.06436438052962519	139748.78772161066	8.145786499556134	139737.20433669683	38.16210540987147	139742.99602918536	20.679267289292405
0.06673362153071569	139721.07758560596	8.483658405335454	139796.5583666941	39.116073775302944	139758.8179761698	21.236035506830056
0.06910286253180617	139695.39460109535	8.684499362482871	139685.27532921117	39.646873817647176	139690.33496519795	21.529399586333625
0.07147210353289668	139692.38255319674	8.25824980671907	139741.63163780273	38.633979318059595	139717.00709550234	20.71208528336951
0.07384134453398718	139697.50377763223	8.65252472021005	139651.79875491373	39.61400213285585	139674.65126628385	21.382860352980735
0.07621058553507767	139685.17417046305	8.044278666547918	139638.018182326	38.32303688050954	139661.59617639898	20.3113045116305
0.07857982653616817	139727.7059281162	8.237397186874881	139733.86172521499	38.09162600361268	139730.78382671633	20.45031529169068
0.08094906753725867	139749.05519355703	8.325303239972431	139724.7088469205	38.25294659604215	139736.88202023602	20.636094140489455
0.08331830853834916	139793.76480882204	9.56065219607935	139817.09933975482	42.0294553032651	139805.4320742775	22.870804947824286
0.08568754953943966	139812.55589865992	8.991367549888647	139866.83055030534	39.687211618725975	139839.69322447586	21.549804616160856
0.08805679054053017	139853.55267262904	8.849093282117847	139799.06017714593	39.82900853784145	139826.30642490037	21.505352906074485
0.09042603154162067	139936.2090458632	8.36230158881526	139962.3355080598	38.19265775259835	139949.27227699198	20.61182643419364
0.09279527254271115	139991.46670009257	9.325018741998818	139944.80647798235	40.174746937226985	139968.13658904418	22.0793672040429
0.09516451354380165	140071.31845375252	8.662954622464534	140109.01324313323	38.07680129875268	140090.16584845044	21.011350683427032
0.09753375454489216	140111.51826439574	9.064003063168865	140122.5932808348	39.34793846164079	140117.05577262124	21.54010980463793

# Optimal R_match
R_opt	E_opt
0.07621058553507767	139685.17417046305
