x	y
9.536880883850241	5.144178887943465
4.7278731790297925	9.443374021033254
8.726219991955418	7.487411141347073
1.3793727339728858	8.704799511350606
3.846144585134625	0.5939627015790947
3.925779845292146	6.448921219925804
4.225632386428014	6.99956108643409
5.486039453506087	1.284430947894928
5.725124901552036	8.616741184939238
8.363452104502388	1.7321703220430167
0.3016724841659695	8.51793933004376
0.8810584604664001	10.733387073477434
2.7385711830006487	9.322240856402114
0.8952572506640983	5.997786729707817
2.2140164303700187	2.478563418182197
8.18797544495799	8.619384450742748
3.1381325639712907	10.536363020704965
5.00746153110244	7.958968902237929
5.6065607187130135	0.2685046668816383
3.0322359324840926	4.1533045032315306
8.719988192274503	1.0492911468588528
1.9589424103462383	5.392360235891713
6.943677095553339	3.3864911550357917
0.4838567959226163	0.6945613234540864
6.436093696448783	1.9792347304052509
2.0587676554730683	6.623005830122336
7.134397156671958	10.319800461353987
0.7071626477804802	4.488992261752911
0.5323188318658713	2.0239760951415184
10.008510999999466	7.694383492309042
1.537965132980612	8.059333149359409
6.90034266772598	8.063336501305077
7.954150784593858	4.665690695066748
5.90218333880917	5.552652648812037
9.84196939019775	4.597758038179862
7.778961916218445	10.794975594742137
5.4313960994573485	4.1308724861441855
1.0154954527113131	9.3462549157645
9.408554665356618	3.6924011752190076
0.9695045794715611	3.7169930228708137
8.075595260855204	9.867484182161018
2.851619972897983	0.9636101806262423
3.6850800332222478	1.8682930555911343
4.8147971678700685	2.576821516168924
2.780401189006783	5.369293498212087
10.572721195502421	5.716975563906152
0.04604864827082089	9.785730892491493
9.812641687068195	8.77839272112783
4.049513794383632	7.665950123030219
4.220778744176015	3.640626761638104
5.164150332835454	0.12304471470915779
7.947364192707277	6.2877013194938005
10.880396960830483	3.707453799435671
6.167087398557209	7.018170101536624
6.922056330559213	4.965889750169326
10.344690147529912	1.596924635168481
9.384938576909196	0.3886711260551131
2.1176724092677213	10.917090373865372
9.389233457523583	10.260497561609142
2.3332289558886603	7.82415944226862
