r	g(r)
0.013693063937629153	0.0
0.04107919181288746	0.0
0.06846531968814576	0.0
0.09585144756340408	0.000383992878570922
0.12323757543866237	0.0005910346528647175
0.1506237033139207	0.00304548610296249
0.17800983118917899	0.011905333862737335
0.2053959590644373	0.01698784494797759
0.2327820869396956	0.028946643349063987
0.2601682148149539	0.05125719898220386
0.28755434269021224	0.07349758430190807
0.31494047056547053	0.10449298567086904
0.3423265984407288	0.1391894152619638
0.3697127263159871	0.1795540220859815
0.39709885419124547	0.22678493966078977
0.42448498206650376	0.274935771742999
0.45187110994176205	0.3352769820428911
0.47925723781702034	0.3879670027626161
0.5066433656922786	0.4422469469974679
0.5340294935675369	0.504444448756946
0.5614156214427953	0.555220774654518
0.5888017493180536	0.6265187386460157
0.6161878771933119	0.6807524556490436
0.6435740050685702	0.7332872490273419
0.6709601329438285	0.774600828445466
0.6983462608190868	0.8274387127475877
0.7257323886943451	0.8558662834403904
0.7531185165696034	0.895459340227948
0.7805046444448618	0.9325941082375696
0.8078907723201201	0.9475630925827555
0.8352769001953784	0.9733357392851354
0.8626630280706367	0.9874985422568764
0.890049155945895	0.9958047832452939
0.9174352838211532	1.0092963536590538
0.9448214116964115	1.0266128398894392
0.9722075395716698	1.019778398656431
0.9995936674469282	1.0192179843739115
1.0269797953221864	1.0148092655139036
1.0543659231974447	1.027171396287415
1.081752051072703	1.0153549928160426
1.1091381789479615	1.020187638937621
1.1365243068232198	1.016694560000593
1.163910434698478	1.0161034094882881
1.1912965625737364	1.007891220079094
1.2186826904489947	1.004211817788764
1.246068818324253	1.0061639472403732
1.2734549461995113	1.0037006657721057
1.3008410740747696	0.9987579887699901
1.3282272019500279	0.9982690991738704
1.3556133298252862	0.9984698781793582
1.3829994577005444	1.0013346876703677
1.4103855855758027	0.9987823909014112
1.437771713451061	0.9935226943942134
1.4651578413263193	0.9929028710835848
1.4925439692015776	0.992417932111231
1.519930097076836	0.9961120117219343
1.5473162249520944	0.993612854324367
1.5747023528273527	0.9886260968756799
1.602088480702611	0.9927500723937691
1.6294746085778693	0.9936753721818871
1.6568607364531276	0.9990129763571685
1.6842468643283859	0.9947400750519143
1.7116329922036442	1.0013274129763086
1.7390191200789025	0.9962394310140733
1.7664052479541608	0.9951730208990831
1.793791375829419	0.9922019913343844
1.8211775037046773	0.9955273854151965
1.8485636315799356	0.9996594545016327
1.875949759455194	0.9990882495096117
1.9033358873304522	0.9913402384211424
1.9307220152057105	0.9980135161926217
1.9581081430809688	0.9935130707817444
1.9854942709562273	0.9974244430134648
2.0128803988314856	1.0001828824550967
2.040266526706744	0.9995729880083531
2.067652654582002	0.9991199712508676
2.0950387824572605	0.9995564734324759
2.122424910332519	1.0015977669111236
2.149811038207777	0.9991259387313808
2.1771971660830354	1.0015247094070736
2.2045832939582937	1.0043469937869558
2.231969421833552	0.999048840845463
2.2593555497088103	1.0040703602154348
2.2867416775840685	1.0007369713912138
2.314127805459327	0.9959329945330464
2.341513933334585	0.995659259608459
2.3689000612098434	0.9971658845590378
2.3962861890851017	0.9931873136667261
2.42367231696036	1.0027724536981124
2.4510584448356183	0.9968341770203317
2.4784445727108766	1.0022907305400155
2.505830700586135	1.006248710943473
2.533216828461393	0.9931006918649405
2.5606029563366515	1.000335514130482
2.5879890842119098	1.0004490576356424
2.615375212087168	1.001167289660104
2.642761339962427	1.0020100546773856
2.670147467837685	1.0011458598996188
2.6975335957129434	0.9939759585074679
2.7249197235882017	0.9994124254398983
