r	g(r)
0.0013975424859373686	0.0
0.004192627457812106	0.0
0.006987712429686843	0.0
0.00978279740156158	0.0
0.012577882373436317	0.0
0.015372967345311054	0.0
0.018168052317185792	0.0
0.02096313728906053	7.922379389463235e-6
0.023758222260935265	5.192820104017919e-5
0.026553307232810002	0.0001897201380108301
0.02934839220468474	0.0006488805976131793
0.03214347717655948	0.0018989106872011568
0.034938562148434216	0.004461770895297273
0.03773364712030895	0.009130647039734546
0.04052873209218369	0.016937793462425937
0.043323817064058426	0.030222508296022958
0.04611890203593316	0.0493003496123656
0.0489139870078079	0.07767941495732311
0.051709071979682636	0.11677457219634813
0.05450415695155737	0.16348149086909344
0.05729924192343211	0.22407145808928985
0.060094326895306846	0.2955242939734793
0.06288941186718158	0.3771853001206944
0.06568449683905632	0.4682878724813869
0.06847958181093106	0.5670238636761673
0.07127466678280579	0.6694513774752348
0.07406975175468053	0.7733179730087002
0.07686483672655527	0.8725811033158606
0.07965992169843	0.9665836970447346
0.08245500667030474	1.0468242720148087
0.08525009164217948	1.1114876104275964
0.08804517661405421	1.1668441003727177
0.09084026158592896	1.2091948121029568
0.0936353465578037	1.237742766442464
0.09643043152967844	1.2518377616926655
0.09922551650155317	1.2555269295962586
0.10202060147342791	1.251545015742273
0.10481568644530265	1.2370778062863417
0.10761077141717738	1.2150239461085506
0.11040585638905212	1.197341860827604
0.11320094136092686	1.168885495340064
0.1159960263328016	1.1378048668699166
0.11879111130467633	1.1068704430264522
0.12158619627655107	1.0790781568525272
0.1243812812484258	1.0545653739274576
0.12717636622030054	1.0287203107784448
0.12997145119217526	1.0062340321675791
0.13276653616405001	0.9847870216335776
0.13556162113592476	0.9703540003415637
0.1383567061077995	0.9506681215081416
0.14115179107967424	0.9450390105059553
0.14394687605154896	0.9346960279531837
0.1467419610234237	0.9328415528230438
0.14953704599529843	0.9321820375303815
0.15233213096717318	0.9307810157634314
0.1551272159390479	0.934706892999926
0.15792230091092266	0.9380901704235037
0.16071738588279738	0.9452608865797862
0.16351247085467213	0.9521800415288387
0.16630755582654685	0.9586975203144841
0.1691026407984216	0.9662771809262278
0.17189772577029633	0.9716932661175597
0.17469281074217108	0.9808160784771827
0.1774878957140458	0.9886935651557744
0.18028298068592055	0.9922145210542667
0.18307806565779527	1.001943170194969
0.18587315062967003	1.0046462270475245
0.18866823560154475	1.0083874225064209
0.1914633205734195	1.0139219342390322
0.19425840554529422	1.0137929781261807
0.19705349051716897	1.0156116131153028
0.1998485754890437	1.016969289195574
0.20264366046091845	1.0170922962187998
0.20543874543279317	1.0132084213380694
0.20823383040466792	1.0149196926966113
0.21102891537654264	1.0156193006996432
0.2138240003484174	1.0119701613952383
0.21661908532029212	1.0100926021016323
0.21941417029216687	1.0085091104460755
0.2222092552640416	1.0067436391127396
0.22500434023591634	1.0038754118691722
0.2277994252077911	1.0038048722409911
0.2305945101796658	1.0018052113343272
0.23338959515154056	0.9998061256982359
0.23618468012341529	1.001417132750945
0.23897976509529004	0.9982967269273836
0.24177485006716476	0.9984884672470801
0.2445699350390395	1.000328918315176
0.24736502001091423	0.9995902020640947
0.25016010498278896	0.9957879866726245
0.2529551899546637	1.0005816038072461
0.25575027492653846	0.9997385065031044
0.2585453598984132	0.99999225957782
0.2613404448702879	1.0012650622164097
0.26413552984216265	0.9999353305549001
0.2669306148140374	1.0022598610316271
0.26972569978591215	1.0004883978144523
0.27252078475778685	1.0013115914332937
0.2753158697296616	1.0015578163361178
0.27811095470153635	0.9972355768188198
