r	g(r)
0.023717082451262847	0.0
0.07115124735378854	0.0003227636047559095
0.11858541225631423	0.0009028997462912067
0.16601957715883991	0.005791331192014083
0.21345374206136564	0.021619572538477003
0.2608879069638913	0.05013848705094928
0.308322071866417	0.10015594874242749
0.3557562367689427	0.16083792474526543
0.4031904016714684	0.24362907016221044
0.4506245665739941	0.3298830462509714
0.4980587314765198	0.4332761563893171
0.5454928963790455	0.5313791087246562
0.5929270612815711	0.6276551599562153
0.6403612261840969	0.7231637330384743
0.6877953910866226	0.8081434056132917
0.7352295559891483	0.8703134340464486
0.7826637208916739	0.9328560766408766
0.8300978857941996	0.9633606151755646
0.8775320506967254	0.9956133368545299
0.9249662155992511	1.0145358096118842
0.9724003805017767	1.0157733328994374
1.0198345454043025	1.016227058506716
1.0672687103068281	1.0208504919856567
1.1147028752093537	1.020385007231991
1.1621370401118796	1.0107773005101979
1.2095712050144052	1.017248123036859
1.2570053699169308	1.0091828908495417
1.3044395348194566	1.0018965073253867
1.3518736997219822	1.0026815741882824
1.399307864624508	0.995215341397126
1.4467420295270337	0.9970325799939412
1.4941761944295593	0.9975339054614568
1.5416103593320851	0.9935717653330096
1.5890445242346107	0.9909042711873103
1.6364786891371363	0.9940596882084709
1.6839128540396622	0.9957269900002235
1.7313470189421878	0.9925206941546428
1.7787811838447136	0.9986389346676862
1.8262153487472392	1.002751531468338
1.8736495136497648	0.9950101410789118
1.9210836785522907	0.9963271182255754
1.9685178434548163	0.9982474912504784
2.015952008357342	0.9998082364413651
2.0633861732598677	1.0008634509183523
2.1108203381623936	0.9951715520940647
2.158254503064919	0.9951670337772779
2.205688667967445	0.9973885549532904
2.2531228328699706	0.9988801006327599
2.300556997772496	0.9971476695827446
2.347991162675022	0.9977776385276388
2.3954253275775477	1.0034722546977626
2.442859492480073	1.0008470442818276
2.490293657382599	1.0007234066996846
2.5377278222851247	0.9977590745780559
2.58516198718765	0.9992630259590607
2.632596152090176	0.9985295099886545
2.6800303169927018	0.9994930147958518
2.7274644818952276	1.0025197305276747
2.774898646797753	1.001310240404818
2.822332811700279	0.9996184248119219
2.8697669766028047	0.9987332819647784
2.91720114150533	0.9984090190183611
2.964635306407856	0.9969496570281557
3.0120694713103817	0.9989630769242234
3.059503636212907	1.0015406808559426
3.106937801115433	0.9963614085032373
3.1543719660179588	1.0001380182825186
3.201806130920484	0.9990610843122961
3.24924029582301	0.9981596118977105
3.296674460725536	0.9989207803032045
3.344108625628061	1.0006585010575693
3.391542790530587	0.9996505844383505
3.438976955433113	0.9997929179026408
3.4864111203356387	0.998170678503051
3.533845285238164	0.9990867748661063
3.58127945014069	0.9978360719293863
3.6287136150432158	1.0021679860595734
3.676147779945741	0.9985517682118129
3.723581944848267	1.0016159094934902
3.771016109750793	0.9973239383230482
3.818450274653318	1.000853195576662
3.865884439555844	0.9996855474098922
3.91331860445837	1.000830015589105
3.9607527693608953	1.000287671351084
4.0081869342634215	0.9996787501249569
4.055621099165947	0.9996659333062758
4.103055264068472	1.0007039694750628
4.150489428970999	0.9985159132299104
4.197923593873524	0.9980389900910546
4.245357758776049	0.999595295194928
4.292791923678576	1.001315596312875
4.340226088581101	1.00004556140868
4.387660253483626	0.9995156779867869
4.435094418386153	0.9976566591490824
4.482528583288678	0.9993674569019972
4.5299627481912035	1.0028775011321047
4.57739691309373	1.00114809927856
4.624831077996255	0.9981805136165837
4.6722652428987805	1.0000988547321272
4.719699407801307	1.0009822723728385
