r	g(r)
0.0017116329922036442	0.0
0.0051348989766109325	0.0
0.00855816496101822	0.0
0.01198143094542551	0.0
0.015404696929832797	0.0
0.018827962914240087	0.0
0.022251228898647373	6.964729133594052e-6
0.025674494883054663	4.376171472274929e-5
0.02909776086746195	0.00014995932415769693
0.032521026851869236	0.00035874082611310026
0.03594429283627653	0.001466583327454206
0.039367558820683816	0.0032709339376776076
0.0427908248050911	0.0073594377454176615
0.04621409078949839	0.013906395662962165
0.04963735677390568	0.02481860962996908
0.05306062275831297	0.04177138423250857
0.056483888742720256	0.06592671456568976
0.05990715472712754	0.09862489261336765
0.06333042071153483	0.14088376444783696
0.06675368669594212	0.19370486039506302
0.07017695268034942	0.25684471298104633
0.0736002186647567	0.3291970383984287
0.07702348464916399	0.4125360258489365
0.08044675063357128	0.5026399355987928
0.08387001661797856	0.5975871561056522
0.08729328260238585	0.6963687710278812
0.09071654858679314	0.7950576440311796
0.09413981457120042	0.8852906576174401
0.09756308055560772	0.970643171897305
0.10098634654001501	1.0390599086065089
0.1044096125244223	1.0999264098255837
0.10783287850882958	1.1479167096406504
0.11125614449323687	1.1841558708652153
0.11467941047764416	1.2064661332305107
0.11810267646205144	1.2196833989341966
0.12152594244645873	1.225805095160811
0.12494920843086603	1.220760447861451
0.1283724744152733	1.206901651819957
0.1317957403996806	1.1914292556510826
0.13521900638408788	1.1706689070760077
0.1386422723684952	1.1452206005776393
0.14206553835290248	1.119939969525501
0.14548880433730976	1.095048222451563
0.14891207032171705	1.072570260413745
0.15233533630612434	1.047451986465457
0.15575860229053162	1.025655736682041
0.1591818682749389	1.0074930941823774
0.1626051342593462	0.9909551896558977
0.16602840024375348	0.9752702509566554
0.16945166622816077	0.9627109098404558
0.17287493221256806	0.9551871358815295
0.17629819819697534	0.9484181714220413
0.17972146418138263	0.945983163418043
0.18314473016578992	0.9437945110421437
0.1865679961501972	0.9438720987547005
0.1899912621346045	0.9464161850317213
0.1934145281190118	0.9492753482120887
0.1968377941034191	0.9569726482873454
0.20026106008782638	0.9607198635024645
0.20368432607223366	0.9649124272216675
0.20710759205664095	0.970406873176687
0.21053085804104824	0.9756290600316698
0.21395412402545552	0.9831297754248207
0.2173773900098628	0.9882311441585647
0.2208006559942701	0.9945636205974306
0.22422392197867738	0.9953527138420653
0.22764718796308467	1.0044128529822656
0.23107045394749195	1.00410914900803
0.23449371993189924	1.0072284736795758
0.23791698591630653	1.0090627558175385
0.24134025190071381	1.0084274517931637
0.2447635178851211	1.0128754134963822
0.24818678386952842	1.0126867312880181
0.2516100498539357	1.009883216239515
0.255033315838343	1.012841644227417
0.2584565818227503	1.009849155219058
0.26187984780715756	1.007875748495274
0.26530311379156485	1.0073780919009174
0.26872637977597214	1.006709958992006
0.2721496457603794	1.0058112291557095
0.2755729117447867	1.004683185263709
0.278996177729194	1.0047883478086266
0.2824194437136013	1.0014929289727221
0.28584270969800857	1.0001078910945271
0.28926597568241585	1.001120445335136
0.29268924166682314	0.9984668893117636
0.2961125076512304	1.000739705228502
0.2995357736356377	1.0000702607121705
0.302959039620045	1.00064023704181
0.3063823056044523	0.9995800275607982
0.3098055715888596	1.000389062475478
0.31322883757326686	1.0022988543949014
0.31665210355767415	1.0006512547190038
0.32007536954208143	1.0029334372419618
0.3234986355264887	1.0016796762164284
0.326921901510896	1.0025124794604388
0.33034516749530335	1.0014186616637457
0.33376843347971064	0.9988743425124017
0.3371916994641179	0.9988937941847847
0.3406149654485252	0.9970138724724094
