r	g(r)
0.00042790824805091104	0.0
0.0012837247441527331	0.0
0.002139541240254555	0.0
0.0029953577363563775	0.0
0.003851174232458199	0.0
0.004706990728560022	0.0
0.005562807224661843	0.0
0.006418623720763666	0.0
0.0072744402168654874	0.0
0.008130256712967309	0.0
0.008986073209069132	1.886280807015056e-6
0.009841889705170954	1.8698783652149248e-5
0.010697706201272776	7.673390322937248e-5
0.011553522697374597	0.0002465788188281348
0.01240933919347642	0.0006412053860536007
0.013265155689578242	0.0022440048349002656
0.014120972185680064	0.0051156792886615145
0.014976788681781886	0.01007670069915513
0.015832605177883707	0.021646448735681265
0.01668842167398553	0.03934389997419642
0.017544238170087354	0.0670279533231786
0.018400054666189176	0.10884684696140477
0.019255871162290997	0.1657421500501264
0.02011168765839282	0.24350023017937875
0.02096750415449464	0.33780673482602164
0.021823320650596462	0.45141795431547677
0.022679137146698284	0.581051754893317
0.023534953642800106	0.7266066331030197
0.02439077013890193	0.8752540011255222
0.025246586635003752	1.0204232304371723
0.026102403131105574	1.1540578295943533
0.026958219627207396	1.2710241528387713
0.027814036123309217	1.3605035090007302
0.02866985261941104	1.4277710446483949
0.02952566911551286	1.4703947628553022
0.030381485611614682	1.4854314703552653
0.031237302107716507	1.4809070849963688
0.032093118603818326	1.4583529938601896
0.03294893509992015	1.4210011435268837
0.03380475159602197	1.3753182928891874
0.0346605680921238	1.3216552032445827
0.03551638458822562	1.2653521410825908
0.03637220108432744	1.2063502298037572
0.03722801758042926	1.1464530502033141
0.038083834076531084	1.0897723707099831
0.038939650572632906	1.0388937590274752
0.03979546706873473	0.9930614943906291
0.04065128356483655	0.9509021412667893
0.04150710006093837	0.9153206493638479
0.04236291655704019	0.8856879483674145
0.043218733053142014	0.8632474188135236
0.044074549549243836	0.8501802000008469
0.04493036604534566	0.8366690947274824
0.04578618254144748	0.8315430684594034
0.0466419990375493	0.8324144741520918
0.04749781553365112	0.8387348628003692
0.04835363202975295	0.8498181128497518
0.04920944852585477	0.8618181550199748
0.050065265021956594	0.8804599452337737
0.050921081518058416	0.8987463646602992
0.05177689801416024	0.9185992822334564
0.05263271451026206	0.9417113387653936
0.05348853100636388	0.963417831641461
0.0543443475024657	0.9789546973491555
0.055200163998567524	0.9958435717924792
0.056055980494669345	1.0152329184235231
0.05691179699077117	1.031033621995295
0.05776761348687299	1.043893640649188
0.05862342998297481	1.053168360837871
0.05947924647907663	1.059269532443172
0.060335062975178454	1.059414083543574
0.061190879471280275	1.062009856137767
0.062046695967382104	1.0623608305899417
0.06290251246348393	1.0579156054436898
0.06375832895958575	1.0550048055940362
0.06461414545568757	1.0513332295890772
0.06546996195178939	1.0439469669171793
0.06632577844789121	1.0343021522213651
0.06718159494399303	1.0273277531133815
0.06803741144009486	1.0204739126972058
0.06889322793619668	1.013802778880164
0.0697490444322985	1.0037818549862356
0.07060486092840032	0.997180033647519
0.07146067742450214	0.9925250591929686
0.07231649392060396	0.9902842978472294
0.07317231041670579	0.9842714514500517
0.0740281269128076	0.9814248003526749
0.07488394340890943	0.9833983570206206
0.07573975990501125	0.9794948053991432
0.07659557640111307	0.9812232801788895
0.0774513928972149	0.9824709476035326
0.07830720939331672	0.9851639413892491
0.07916302588941854	0.9884696328750756
0.08001884238552036	0.9906447464844422
0.08087465888162218	0.9924085162270538
0.081730475377724	0.9938868777972336
0.08258629187382584	0.9963975238708691
0.08344210836992766	0.9995332203982921
0.08429792486602948	0.9994243752932067
0.0851537413621313	1.0002625314407887
