# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
3.872983346207417	0.28502924084095105	0.0005145637930921015	0.27980727271725486	0.005043722039400221	0.282418256779103	0.002549338112848311
5.938574464184706	0.2798543717630701	0.0003077404811267056	0.27619573966160943	0.0071948673340609835	0.2780250557123397	0.003593366211852793
8.004165582161995	0.2775112153440123	0.00025933819748458187	0.2688123148182388	0.004794074699822994	0.2731617650811255	0.0023944846055617888
10.069756700139285	0.27795220799474807	0.00023407733713774387	0.28487608723614755	0.007863783944651901	0.28141414761544786	0.003932917934170525
12.135347818116573	0.2782097175960555	0.00021482429480437388	0.2736583865580113	0.006272286302897945	0.27593405207703336	0.0031340227918890628
14.200938936093863	0.2785648703630052	0.00023764081776116158	0.2791915083483868	0.0059715998151965415	0.2788761746197988	0.0029804671416261263
16.266530054071154	0.2796376922105226	0.00023385205110747052	0.2876500273249235	0.007772319049240828	0.28364385976772316	0.0038897285119711728
18.332121172048442	0.2800514995855651	0.00022468033070752598	0.28026696495495507	0.009302144973030854	0.28015836608693484	0.004636174605074867
20.39771229002573	0.27995538799195485	0.00023650658747532104	0.28750262980054625	0.006677393803002373	0.2837338431363323	0.003337010972814971
22.46330340800302	0.2804131433548042	0.00023623275623475397	0.274300445727689	0.0043723758673586445	0.2773567945412466	0.0021848068598465413
24.52889452598031	0.28022361253928346	0.00024337106871146028	0.27648875515713545	0.004597131095813994	0.27835594427300414	0.002301185318954523
26.594485643957597	0.2810784756073331	0.0002457113581614061	0.27144331583583453	0.005714998497093631	0.2762608957215839	0.0028594281876350666
28.66007676193489	0.28155374007840517	0.00027958353450892667	0.268761378067675	0.004161621361594583	0.2751590845966615	0.0020793390194956533
30.72566787991218	0.2812120525748355	0.0003072748466428949	0.28502107571476376	0.005340194239448739	0.28311656414479963	0.0026728178964441434
32.79125899788947	0.2820882980477968	0.0003449551374502234	0.27853913937695074	0.004404189485664838	0.28031371871237376	0.002207362832363512
34.856850115866756	0.2835334675950534	0.00042421390531385334	0.27895274242385737	0.005466805779100795	0.2812431050094554	0.002726520141290808

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
5.602915907513396	0.27987478476399474	0.00010233199053383296	0.28084364327649103	0.0023814674974629575	0.2803592140202429	0.001191021873801326
5.923082530799876	0.2793929784116348	9.476099530664273e-5	0.27760202891378805	0.002104043565820385	0.2784975036627115	0.0010517594808754844
6.243249154086357	0.27899214309621057	8.957508575295954e-5	0.2855048587292668	0.004785765135002625	0.2822485009127387	0.0023929026659120153
6.563415777372835	0.2784876699262489	9.263539098538915e-5	0.28577734326636317	0.003196679547142948	0.2821321576235443	0.00159669999106466
6.883582400659316	0.2783766189263053	8.345299248560318e-5	0.28141138069162436	0.002808509977083837	0.27989399980896484	0.0014032294205295972
7.203749023945796	0.2782285366731733	7.820500177594408e-5	0.2778143635493792	0.0020508915918089777	0.2780214501112762	0.0010246479501944156
7.5239156472322755	0.27833634734070023	7.598840459712663e-5	0.2750660845767526	0.0024290247857400894	0.27670121595872643	0.001214002841075191
7.844082270518755	0.2780140511088248	7.470046741132189e-5	0.2790415012378159	0.002491220166934094	0.2785277761733203	0.0012446959074004524
8.164248893805235	0.27788955566743817	7.287045802473594e-5	0.2751273344280611	0.0018411553834128303	0.2765084450477496	0.0009182073172057659
8.484415517091714	0.2779521451583121	7.189080904931247e-5	0.280006862913825	0.004330870904359974	0.2789795040360685	0.00216550429902993
8.804582140378194	0.2778511496207597	7.103164895175399e-5	0.27698150323674336	0.0022341275991151887	0.27741632642875147	0.001116459742768333
9.124748763664673	0.27777562833040353	7.136273265011351e-5	0.28103011136818323	0.002599880802787565	0.27940287648988965	0.0012988695397744517
9.444915386951156	0.27796892859988004	6.945341512638878e-5	0.2791724151526011	0.002085210089124843	0.2785706718762406	0.001042032961543711
9.765082010237634	0.2779657356166056	6.884878167467773e-5	0.2750051211493169	0.00190485674489919	0.27648542838296125	0.0009517153648275257
10.085248633524113	0.2779560416554124	7.045608937604234e-5	0.27665043415368684	0.0027599592114148914	0.2773032379045496	0.0013792706824373028
10.405415256810594	0.2779471173034418	6.993496344961108e-5	0.277009708105084	0.002117600346511158	0.2774784127042629	0.0010578617274097678

# Optimal R_match
R_opt	E_opt
9.124748763664673	0.27777562833040353
