# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.03952847075210475	52515.383618145854	19.53127291206659	52478.50849842151	53.83797593022701	52496.94605828368	35.749426811217376
0.056172037384569905	51610.718081735795	14.388068917144025	51665.33650577959	51.2074052349962	51638.02729375769	31.02874393338387
0.07281560401703505	51173.8794823451	10.934318333341222	51118.90026278501	49.54113945355967	51146.38987256506	27.6648616825078
0.08945917064950021	51000.707269551705	10.28289540731352	51042.7038243915	49.01755398029588	51021.70554697161	26.34222849416912
0.10610273728196536	51001.77333540005	9.642782390566843	51036.47400415453	47.717382035332164	51019.12366977729	25.25750882941839
0.12274630391443052	51061.524621765966	9.813978943943109	51084.95521038887	47.694325573004704	51073.23991607741	25.417601693787358
0.13938987054689567	51152.76083220508	10.783736829054398	51161.42841797346	48.61703101910533	51157.09462508926	26.32447734548085
0.15603343717936083	51268.07155590443	11.352361662232843	51163.111391928185	48.25097920692838	51215.591473916305	26.37257084064003
0.17267700381182596	51384.46264614392	11.48614417600833	51336.567096543826	47.40147707344088	51360.51487134387	26.16994454709387
0.18932057044429113	51410.41854741918	11.89954778977904	51468.688556470624	50.036219830740514	51439.55355194491	27.600156507317386
0.2059641370767563	51400.52418521601	12.353593472366915	51449.43200181439	49.26279000329587	51424.978093515194	27.288538444799837
0.22260770370922148	51392.6480473348	12.169572673240445	51395.569955808736	49.195973752191215	51394.10900157177	27.220195803722593
0.2392512703416866	51385.96282469429	11.811334551194161	51413.5546442185	49.44022191690693	51399.75873445638	27.052461439647193
0.2558948369741518	51388.85467567243	11.733717091431581	51427.245379599124	50.70003565864581	51408.05002763577	27.91689944246277
0.2725384036066169	51390.02036130518	11.525169909145621	51352.4796384213	47.757272352644854	51371.24999986323	26.367053773037217
0.28918197023908204	51407.944936231346	11.79559941144534	51427.175742941115	50.930217483423334	51417.56033958623	27.907997080279316
0.3058255368715472	51465.901068189734	13.62425797620588	51514.9220661572	51.39738084392611	51490.307013402795	28.235859861250468
0.32246910350401237	51475.169029548146	12.767177251998554	51355.62505028749	49.63898605484449	51415.3970399178	27.33550368846408
0.3391126701364775	51588.117633426344	13.011309807563164	51612.75889646254	49.435835339113176	51600.438264944445	27.302619640478238
0.3557562367689427	51673.568846867354	14.89316377487641	51693.464629574235	51.544081681673724	51683.51673822079	28.74846633974095

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.06262141945465015	51375.556803615	4.100190143475604	51377.056236956356	16.181700042159147	51376.30652028568	9.472187403376436
0.06544644589621332	51305.83152945835	3.8979420378463563	51286.5133812573	15.836480732581999	51296.172455357824	9.162926455997761
0.06827147233777647	51248.04586249864	3.6632670180903966	51266.26949284283	15.593782247594936	51257.15767767074	8.897921517157851
0.07109649877933964	51189.528620330435	3.5926938293904804	51196.846533296004	15.616732739188985	51193.18757681322	8.81265629552375
0.0739215252209028	51158.40465720366	3.3833194563738975	51167.14144541411	15.394207007269197	51162.77305130888	8.574181490100708
0.07674655166246597	51118.18260384602	3.2479646451164905	51114.08433570587	15.29163281556874	51116.133469775945	8.423574831180149
0.07957157810402914	51087.14478211924	3.4177387403350843	51075.89630887522	15.526816280116137	51081.52054549723	8.550530693533153
0.08239660454559229	51062.2681162062	3.3943835022687305	51073.42704535415	15.610827320550756	51067.847580780166	8.520777568628306
0.08522163098715546	51046.25197539048	3.2977133574283517	51067.65178671604	15.454880586948242	51056.95188105326	8.362194349469384
0.08804665742871863	51021.73733823643	3.11312828835253	51020.751788959074	15.213184274639701	51021.24456359776	8.149510962341296
0.09087168387028179	51013.18434812776	3.119041581342795	50991.40612810381	15.13190438507963	51002.29523811578	8.080825536819852
0.09369671031184496	51005.15033227706	3.264160508244204	51004.112613660625	15.524072623588733	51004.63147296884	8.302810466447172
0.09652173675340812	50996.61751128328	3.179597704318885	50966.45762771496	15.335938309891544	50981.53756949912	8.162475776634492
0.0993467631949713	50990.03744539717	2.974136945004579	50982.522737090694	14.843622357690023	50986.28009124393	7.845284966708256
0.10217178963653445	50989.97889635548	3.0162958746947126	50986.960633306146	15.043994685105131	50988.46976483081	7.942343706616222
0.1049968160780976	51003.23745285365	3.067425685355239	51001.474310368285	15.099050700150757	51002.355881610965	7.975018348993369
0.10782184251966076	51005.92937658184	3.2490916062784176	50993.118465937114	15.466803344781656	50999.52392125949	8.208192401257184
0.11064686896122394	51008.61469992051	3.155775864918036	51003.21279558484	15.350868376777763	51005.91374775267	8.125247155140261
0.1134718954027871	51021.655037507044	3.0770041390613683	51043.266161643696	15.154039116923942	51032.460599575366	8.005249766672103
0.11629692184435027	51032.78681325607	3.036934564371795	51028.46543116882	14.920552281421408	51030.62612221245	7.877501275122358

# Optimal R_match
R_opt	E_opt
0.10217178963653445	50989.97889635548
