# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.012103072956898178	1.5482085777955628e6	512.9140318647051	1.5481027663145142e6	1090.6677996865133	1.5481556720550384e6	784.4136382710815
0.01719910367559215	1.5264155971727725e6	383.319515758694	1.5264837157922143e6	929.084500946879	1.5264517135964027e6	616.7839749433653
0.02229513439428612	1.5162037253417838e6	316.6536086123499	1.5174112626104855e6	900.8002235090703	1.516808238888663e6	549.8299043187874
0.027391165112980086	1.51115081816022e6	277.33865624392377	1.5120120053042492e6	859.4204004861488	1.511580911731257e6	519.4626495051817
0.03248719583167405	1.509148770752603e6	281.2761953111765	1.5096049882100406e6	852.6563374494733	1.5093750511859457e6	501.70523008783874
0.037583226550368026	1.5099387951519084e6	297.7953254297787	1.510584218523585e6	888.1685816574338	1.5102593507943235e6	549.5233160968869
0.042679257269062	1.513703750789214e6	303.90979681384704	1.5124053807817183e6	904.1276444432493	1.5130549255592609e6	549.3535489588809
0.04777528798775597	1.5180648990572134e6	305.95923587913927	1.5188845373721295e6	882.5729651232476	1.5184685851842095e6	545.9657262645943
0.052871318706449934	1.5215227102831092e6	324.5836838951043	1.5223094792356924e6	881.6783875010611	1.5219108532226903e6	556.6355897963709
0.05796734942514391	1.5220451431363109e6	327.46480230595375	1.5233677843150494e6	921.8540923242089	1.522706254818488e6	551.6070520117921
0.06306338014383787	1.5218214818816802e6	328.5194459397398	1.5230248349043531e6	900.2953543961721	1.5224245974246636e6	567.4158472210489
0.06815941086253184	1.518923985764705e6	342.7677130730552	1.5182675856766505e6	932.6081907334451	1.5185957857206778e6	561.4072636113162
0.07325544158122582	1.5180502257868007e6	297.29993515691825	1.516788009282037e6	874.936764054323	1.5174218892108693e6	531.8654773013969
0.07835147229991979	1.5167840130591858e6	320.5100394268013	1.5182131237405513e6	918.550734204129	1.5174946751821148e6	572.1931933465
0.08344750301861376	1.5178266548433278e6	327.74494626168877	1.5172664260587003e6	883.7164856638042	1.5175474269867984e6	547.9918578351268
0.08854353373730772	1.5193890147232085e6	315.72211021833954	1.52021271909005e6	904.041135664579	1.5198010225454469e6	561.0106420088302
0.09363956445600169	1.5219499917839984e6	316.01536140156105	1.5218364031103828e6	875.2045774200137	1.5218903783091914e6	521.239032642759
0.09873559517469567	1.5254289068813594e6	345.2748157615769	1.5243772734187224e6	942.2654790001649	1.524903090150041e6	567.3822407682254
0.10383162589338964	1.52747178060817e6	340.8591951679297	1.5279790065988398e6	887.4470254474944	1.527724989190855e6	558.3974021179481
0.1089276566120836	1.5294403026891279e6	375.34337939788907	1.5290911860946869e6	984.4262901863867	1.5292657443919075e6	594.6955520017694

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.022741037082171834	1.5147416478939315e6	94.37273638386702	1.5147490372558667e6	279.51341616146937	1.5147457997354819e6	176.4126445890483
0.023766948529487856	1.513669802992263e6	93.00164493062105	1.513823381661511e6	277.3213128730881	1.5137462550673352e6	175.00445656563076
0.024792859976803878	1.5126722254024926e6	92.80419145447209	1.5125755376387495e6	279.5013187823205	1.5126240392311858e6	174.35498543792613
0.0258187714241199	1.511721491680845e6	96.6644060409343	1.5120767851885895e6	279.673491271423	1.5118992708293786e6	173.55637281425496
0.026844682871435925	1.5109062046594897e6	88.76371891722307	1.510858804260479e6	275.0201733266823	1.5108828789416132e6	167.98672405235374
0.027870594318751947	1.510315853578096e6	86.97968901146841	1.5102567825485351e6	276.5318919339419	1.510286463793231e6	167.31230596898465
0.02889650576606797	1.5098014424088064e6	85.0810358180543	1.5103722972262772e6	270.41613945254835	1.5100866448520343e6	161.71358890565847
0.02992241721338399	1.5093656983182782e6	90.88602484728968	1.5094025919108118e6	289.1784946233172	1.5093841451145448e6	165.98681821801986
0.030948328660700016	1.5092459005826507e6	84.19894054127506	1.5089590409078184e6	269.77828087811827	1.5091033979231103e6	160.04662419094296
0.03197424010801604	1.5091131343446376e6	93.47199212856545	1.5088255174215045e6	291.1217719795641	1.5089693258830714e6	166.3322112985515
0.03300015155533206	1.5089901006743237e6	86.11407402029688	1.5089327815187292e6	284.91417983652497	1.5089614410965266e6	161.92838206878977
0.034026063002648085	1.5091025676162497e6	85.74968916983666	1.5087794312372545e6	272.2725676129728	1.5089411235211606e6	161.34125367695262
0.03505197444996411	1.5093317653467327e6	93.34368437844057	1.5091868263868694e6	278.760621026498	1.5092594217850198e6	165.54413864164792
0.03607788589728013	1.5095473287326216e6	94.60062980882475	1.5094713335007932e6	292.4072777920133	1.5095093311167075e6	166.62242123014028
0.03710379734459615	1.5099279630043088e6	84.73787820041204	1.509618085037929e6	271.06291152087624	1.5097729176015197e6	160.61758461097273
0.03812970879191218	1.510415465431219e6	87.14400720170995	1.5103817339747169e6	282.3236725680585	1.5103985997029678e6	161.74950253365336
0.039155620239228195	1.5108890631196985e6	86.20671285685273	1.5105156657813604e6	269.80764068888476	1.510702116696955e6	160.8052443424893
0.040181531686544224	1.5116396314995978e6	87.49442344142092	1.5109238189006986e6	270.56672057693174	1.5112817280079261e6	162.48549947101637
0.041207443133860246	1.5125047826999985e6	90.4671053695038	1.5126540703799925e6	276.34574711371704	1.512579184988721e6	166.2330737680159
0.04223335458117627	1.5133449054325446e6	93.00294173932015	1.513283014022245e6	278.07668526398305	1.5133142763366895e6	168.49388902275206

# Optimal R_match
R_opt	E_opt
0.03300015155533206	1.5089901006743237e6
