# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.03423265984407289	78839.07998814134	28.422535857174882	78777.49126669178	72.01373393995391	78808.22927260837	50.699105868489156
0.048646411357366734	77539.44223564495	20.854733318043436	77526.23653386217	71.604173069498	77532.83938475356	43.79273769915268
0.06306016287066057	76957.22934420808	16.482643987703113	77052.69229269044	71.99588155504425	77004.96081844927	40.492567914901095
0.07747391438395441	76707.57568923476	14.43718063993383	76705.30499439371	66.94968162389873	76706.44034181423	36.220170938446536
0.09188766589724827	76690.21002378147	14.615245475278794	76734.9976800305	68.69837609604953	76712.60385190598	36.70115592562706
0.10630141741054212	76758.47022445552	15.804563479815972	76756.32154108856	71.4472775444148	76757.39588277205	38.2249592842091
0.12071516892383596	76940.10477973346	16.356468254347284	76895.72126195394	69.39391204379162	76917.91302084371	37.81545235382627
0.13512892043712982	77092.10443869515	16.341917139923144	77200.09504237995	69.9960209067045	77146.09974053755	38.2371953378569
0.14954267195042364	77226.5349105477	16.863533109579386	77265.43218907515	68.25029400182162	77245.98354981143	37.79059424828518
0.1639564234637175	77258.5289794952	19.100439899002843	77385.22384797598	70.91429494111127	77321.87199900085	39.49155700338752
0.17837017497701135	77270.81369931188	17.319668067389507	77225.96542409492	67.4371625091361	77248.38956170341	37.62943400661531
0.1927839264903052	77227.66844158115	16.738877865681772	77077.29511524817	67.742043697408	77152.48177841466	37.40903483361998
0.20719767800359903	77218.94162113508	17.398950204414344	77311.88738668054	70.89037602240279	77265.41450390781	39.19359690958185
0.2216114295168929	77202.39555884531	17.28460464599206	77253.0025383711	70.43861973518656	77227.6990486082	39.14756793674491
0.23602518103018671	77187.42448260178	18.51653784886118	77054.06765930292	70.22692650521776	77120.74607095234	39.009772674837926
0.2504389325434806	77277.54022785366	17.225834107418443	77326.28763760928	69.46993760502129	77301.91393273146	38.471859708482306
0.2648526840567744	77362.0812197458	17.86674666503879	77537.19755716265	70.56870310320775	77449.63938845423	39.09061971429435
0.27926643557006825	77478.05394074693	18.22320342702102	77551.10544077096	71.32519298971528	77514.57969075895	39.544163997131214
0.29368018708336213	77535.92758518888	19.300806963080845	77585.07513425837	70.66269911750497	77560.50135972364	39.23293352636067
0.30809393859665596	77690.8904191862	20.036150710137722	77718.41113407187	70.9322625379842	77704.65077662902	39.647749720190575

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.06432136612807378	76898.44520106696	5.040830830650513	76905.92496029883	21.708116664002567	76902.1850806829	12.221643258344146
0.06722308189325005	76841.40232225084	4.970281111884508	76840.3232114372	21.699977004905534	76840.86276684402	12.073625713636735
0.0701247976584263	76787.03648829764	4.855484356840058	76783.495291067	21.88056116694411	76785.26588968231	12.002688055577252
0.07302651342360256	76751.30276885703	4.6745398248674705	76726.45646326627	21.281559720740976	76738.87961606165	11.612040284204085
0.07592822918877883	76713.26365101554	4.684089285732888	76703.22055169243	21.603340307529265	76708.24210135399	11.702579241462423
0.0788299449539551	76691.94345790512	5.4478157922025	76705.29723448333	22.769682476193847	76698.6079030008	12.872830742746716
0.08173166071913135	76675.4770051776	4.579949496529293	76643.78296609275	21.385096750219535	76659.62998563518	11.447186799090106
0.0846333764843076	76671.20933111517	4.503095107498499	76690.1752939489	21.36484084022399	76680.69231253203	11.405769907189258
0.08753509224948389	76666.08854520657	4.692327355737041	76643.39730343521	21.8966524800511	76654.74292432089	11.672060264128898
0.09043680801466014	76676.05619829377	4.437131996545781	76688.18121637833	21.084801263928874	76682.11870733605	11.200484485003505
0.0933385237798364	76677.35427052686	4.600699703617293	76695.19970424031	21.24605074297557	76686.27698738358	11.31103694851638
0.09624023954501267	76688.43528308405	5.151395588453907	76677.02825625514	22.203007020880722	76682.72854289634	11.856635556288905
0.09914195531018892	76700.93855237175	4.572385890575128	76683.45889637366	21.276330828885467	76692.19872437272	11.326067655491983
0.10204367107536519	76724.14564895193	4.592356417792517	76710.88123894538	21.123614359426696	76717.51344394867	11.27209659549758
0.10494538684054144	76754.02016433052	4.596152210199507	76773.61554501456	21.423786736949157	76763.81785467254	11.449876345270416
0.10784710260571771	76777.25835099994	4.694161525049194	76762.83182787776	21.275197030424206	76770.04508943883	11.403789517508246
0.11074881837089398	76810.38651916517	5.069434606613773	76786.9876127503	22.159662147618228	76798.68706595774	11.942160302182513
0.11365053413607024	76826.43565773628	5.030884399593342	76832.05869146017	21.870011557876744	76829.24717459823	11.823743814812959
0.11655224990124649	76884.29434049517	4.760633444341501	76920.9271848642	21.561354338301815	76902.61076267969	11.629988967006554
0.11945396566642276	76909.97259520892	5.191105824062623	76916.67596517118	21.858594342159318	76913.32428019005	11.931695575917374

# Optimal R_match
R_opt	E_opt
0.08753509224948389	76666.08854520657
