# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.009882117688026187	2.782570796488841e6	807.1490435010189	2.781617054628437e6	1575.9131362003427	2.7820942894104873e6	1145.8790642751471
0.014043009346142476	2.744708268845054e6	674.158103520287	2.7449775602456457e6	1634.447851578651	2.74484291454535e6	1103.5948996793836
0.01820390100425876	2.7257566229262687e6	530.8593323106445	2.725337374333448e6	1441.913542990708	2.72554773059919e6	899.3342586731465
0.022364792662375052	2.7154861833430226e6	504.7652705468068	2.715229322051184e6	1405.5920360610023	2.7153605642985115e6	862.8686547502377
0.02652568432049134	2.7140878830512958e6	496.74284191961226	2.716037581329315e6	1479.7152396251106	2.7150627321903054e6	857.0419919647406
0.03068657597860763	2.7156988103757915e6	497.097754147212	2.7147644357243734e6	1468.0917655103374	2.7152316230500825e6	851.5137318648631
0.03484746763672392	2.7227865983072976e6	543.1343905550196	2.724810745820993e6	1543.9479664060834	2.723798672064145e6	917.516339373847
0.03900835929484021	2.730326540507374e6	599.2825932840836	2.729281505713338e6	1538.438571402036	2.729804023110356e6	983.8362954124507
0.04316925095295649	2.735241482168801e6	546.2577864267367	2.7352824835708565e6	1486.6667160771956	2.735257984152945e6	937.3745430949598
0.04733014261107278	2.7375001081484174e6	564.9419441559933	2.736554991105568e6	1446.94036813561	2.737028489511553e6	914.2604996675055
0.05149103426918907	2.735899490172639e6	571.1008793672785	2.734783302544197e6	1524.1906692606383	2.7353413963584183e6	932.9453421835776
0.05565192592730537	2.7319531265965374e6	586.3468550414424	2.7310703912693746e6	1572.9359487790714	2.7315117589329565e6	963.564878943419
0.05981281758542165	2.7284619174080836e6	595.7635336686626	2.726850623409173e6	1566.4662354787731	2.727656270408629e6	952.0618535585714
0.06397370924353794	2.7271570219821394e6	528.9089593286791	2.728398848415275e6	1497.5305226565367	2.7277729942507697e6	933.6390896674021
0.06813460090165423	2.7283848730433313e6	534.2545249627497	2.7270936190206185e6	1535.3589962844803	2.727739246031975e6	929.8872305048708
0.07229549255977051	2.7328903636808707e6	577.065556972132	2.734279936112296e6	1537.8389737319046	2.733585149896583e6	930.1969646658528
0.0764563842178868	2.738393337744934e6	560.0164099767871	2.7395067350807297e6	1459.0211670074987	2.7389480319810146e6	916.4824722777062
0.08061727587600309	2.74336620427029e6	554.9420644102298	2.7434909304769645e6	1471.3854608190636	2.743423257559773e6	932.8680342378472
0.08477816753411938	2.7474529479413265e6	587.9586813003905	2.748242345396069e6	1488.5121621484236	2.747846115247257e6	944.3710017961097
0.08893905919223567	2.7517121142656463e6	633.4021643405118	2.753746546241468e6	1550.6732766598295	2.752729330253558e6	959.1909578378722

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.018567979024343935	2.724460230689208e6	182.60690302785846	2.7248099455518383e6	492.40705839192185	2.724635088120523e6	307.88150355723155
0.019405632213412082	2.7227934068253487e6	180.3562363318909	2.722671048830425e6	467.2608102842478	2.722732200848379e6	302.3686241671876
0.02024328540248023	2.720492146043653e6	178.9471451810511	2.720075514663045e6	501.37780303542195	2.7202838303533485e6	305.62136551870134
0.021080938591548377	2.7189835580513105e6	170.43743728939995	2.719117965899032e6	482.54169516429914	2.719050761975171e6	290.9553827942366
0.021918591780616524	2.717253070451207e6	163.82563767800158	2.717246409991159e6	476.947274746339	2.7172497402211833e6	284.3420641000459
0.022756244969684675	2.71640641907998e6	148.4629968771554	2.716831381645646e6	450.3474208372086	2.716618677644196e6	276.3415882296856
0.02359389815875282	2.7154372620207365e6	163.7935504020913	2.7160363620863706e6	485.8198809622131	2.7157368120535533e6	285.00533818119436
0.02443155134782097	2.7143018393925717e6	159.99839526660017	2.7142041433471926e6	474.96203963593894	2.714252991369882e6	277.2146316755227
0.025269204536889116	2.7140513614957994e6	160.72472611217722	2.713681393130847e6	474.3485580170481	2.713866377313323e6	275.629679542596
0.026106857725957264	2.7142384527931768e6	161.51933147608443	2.714828531491709e6	476.02979742981694	2.7145334921424426e6	275.04427870033936
0.02694451091502541	2.7134211090546395e6	155.40757138410115	2.713210707435093e6	467.23587712082286	2.713315908244866e6	268.86557533209225
0.02778216410409356	2.7139643156553917e6	158.2217175442585	2.7135523769219397e6	470.6050273065689	2.7137583462886657e6	271.38290702017326
0.02861981729316171	2.714159296782097e6	160.69199299156546	2.713746864189897e6	454.6481942785159	2.7139538045484377e6	272.2121720267832
0.029457470482229856	2.714445281343658e6	149.78183685596002	2.7152900639249757e6	468.446971659283	2.714867672634317e6	270.0221476781885
0.030295123671298003	2.7149618253960833e6	155.4515710509911	2.7144115273197074e6	464.3995794226279	2.7146866763578956e6	266.96142172595677
0.031132776860366154	2.715589977562407e6	146.21210273954173	2.7157719873670167e6	446.8905130134152	2.71568136566732e6	267.6114092689338
0.0319704300494343	2.7167215290828682e6	153.13715441087186	2.7174707618020354e6	452.88084918626674	2.7170958151795985e6	274.24710779830093
0.03280808323850245	2.7178902615646e6	168.50384923445728	2.7183214761768538e6	485.19770881878094	2.718105868870727e6	283.7453381926241
0.03364573642757059	2.7196608795245113e6	158.40690304427685	2.7202123678294313e6	456.7866440258989	2.7199369951407122e6	279.23133383691857
0.03448338961663874	2.720841531246846e6	160.03416154881978	2.7208010064564445e6	471.6473821294397	2.720821268851645e6	278.3230555109834

# Optimal R_match
R_opt	E_opt
0.02694451091502541	2.7134211090546395e6
