# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.01956151991089879	389547.13137430965	130.12588603749208	389889.6113576977	303.77179752458807	389718.37136600364	212.02445538714784
0.027797949347066704	382821.32714641484	95.01848684371826	382463.68281480216	284.2683847704646	382642.5049806086	180.44413753240013
0.03603437878323461	380088.3191388284	79.8330813948047	380044.3853585744	268.2353343410662	380066.17199610145	158.28539565528135
0.04427080821940252	379049.76719220576	76.53088749505207	379036.77676659886	285.474340350915	379043.27197940234	161.4686565795341
0.05250723765557043	378719.7042991108	73.47123426155213	378651.7601823147	268.45774182002486	378685.76937426586	153.94352615702894
0.06074366709173835	379080.95454862114	72.97512582905588	378991.99380867695	264.6420626693143	379036.2472154553	145.96412291449903
0.06898009652790627	380011.4856115218	80.66068402397445	379924.5905154908	269.2020506295977	379968.4015779259	158.4680959941973
0.07721652596407416	381005.78840761114	76.81666952609943	381455.11702460225	267.5489433379747	381230.4527161068	152.61844843657616
0.08545295540024207	381407.97976606473	81.42149256890917	381161.2293585227	273.443475210255	381284.6045622936	157.7376041076249
0.09368938483641	381760.47134361975	85.53911404108288	381295.85868324107	275.3536565687433	381528.16501343047	160.16472062776896
0.10192581427257791	381683.8363541248	85.20988236474017	381866.47194877214	266.9170856835415	381775.38545432757	155.04184271322322
0.11016224370874583	381386.3143776864	87.112603202795	381284.23024252034	273.4394719700337	381335.1445805322	157.86521481155754
0.11839867314491373	381008.0681369391	85.03212754927159	381033.1780021263	270.7352043502827	381020.24650592124	155.99435584437384
0.12663510258108165	381087.17753471097	79.11260937521193	380835.3544240873	273.4029551918462	380961.26597939915	156.70661335027307
0.13487153201724955	381198.7669100702	82.30829531067357	381238.1346342804	268.14019542206836	381218.5106782809	153.9620206963377
0.14310796145341748	381642.1529256795	86.70356133423734	381058.1560028158	265.27505218012493	381350.4407196298	153.62265984370632
0.15134439088958537	382061.47551811684	84.1751575699501	382031.15900296776	268.79107212291433	382046.2531064128	154.1883769664765
0.1595808203257533	382612.04795631143	79.92568404317791	382747.0502510896	265.1521760954607	382679.5491037006	150.70948780112636
0.1678172497619212	382900.94436989055	87.1032033720942	382891.90643428575	275.40758459488296	382894.25255040295	165.9573524214189
0.17605367919808912	383653.6062283946	100.22790695123378	383817.4715299099	295.3238506069624	383735.5388791522	171.1630249306284

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.036755066358899295	379982.1100222319	25.442989998645327	379981.4225474864	85.71368460923168	379981.75412076496	50.38307187462286
0.03841318965328573	379699.4284395511	23.77442908882041	379877.845996233	85.45214214890298	379788.62554117444	49.36939712151052
0.04007131294767216	379486.5667889891	24.523046670885517	379624.8998652882	86.62544456527924	379555.7206583789	51.878794941596844
0.0417294362420586	379228.24356434547	25.11551616013719	379181.91840295197	86.97021703940753	379205.0009528793	51.76174905320059
0.04338755953644503	379004.4440479956	22.853313069653044	378920.5058229983	83.94900020478576	378962.45788440533	47.025215110662785
0.04504568283083147	378888.7002901808	22.41607399115643	378908.503725502	83.20119541423298	378898.6065392771	46.340511497066814
0.046703806125217906	378780.2712104123	22.952039042580893	378804.6036273337	84.98952805474048	378792.45074170904	47.04351028851836
0.048361929419604335	378727.7027379585	22.51287338655544	378882.0378676475	84.54032060014887	378804.83826619695	46.408103341913105
0.05002005271399078	378675.42109530565	22.058450907591443	378639.6382497014	83.06161591985747	378657.56221011514	45.45916043485133
0.05167817600837721	378677.14292298205	22.480003591492117	378697.09909813775	84.17105045464297	378687.18394189334	48.11607522095856
0.05333629930276364	378630.1012173862	23.001147097541505	378604.9684904834	84.20327743914862	378617.51272322494	48.110586709586315
0.05499442259715008	378705.30347451643	23.29222487366547	378752.55854391726	84.72233519902542	378728.77890288376	48.60308415250369
0.05665254589153651	378784.89496577234	22.926725529757057	378717.4409761627	84.35105229377315	378751.1212509108	46.29817187214451
0.058310669185922946	378850.02703276003	22.81130680451403	378679.68554942176	83.08257089752625	378764.87764665944	45.45674219973241
0.05996879248030938	378997.3586448616	24.283499949209634	378995.5681270959	86.36105236068076	378996.37969731627	50.063441425773334
0.06162691577469582	379114.52348913194	23.516337256592966	379265.3737335472	84.38970427255357	379189.9316878776	46.588432247482935
0.06328503906908226	379274.7614989794	25.527094295580078	379219.67483389634	91.34872437092996	379247.2181664378	51.212059623118606
0.06494316236346868	379431.05334036384	23.947578959251366	379524.7707358948	84.35227177289819	379477.92170482944	47.02361603713321
0.06660128565785511	379562.90253295685	24.425138710920628	379626.115779512	85.15054662571788	379594.4901410087	47.60012031169951
0.06825940895224156	379820.5124800853	24.601461395389776	379701.43276072986	85.03612545049472	379760.9752241756	47.80358012994777

# Optimal R_match
R_opt	E_opt
0.05333629930276364	378630.1012173862
