# Coarse sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.5477225575051662	201.89961269097464	0.18671904275517462	204.43548833880598	1.6793583065026292	203.16669497447404	0.8492699736290974
0.7783425817178677	200.47806447860287	0.1207585002433822	201.03154638461828	1.3894283715710052	200.75480543161055	0.69623321010612
1.0089626059305692	200.6309297478307	0.11440449089604365	199.62641001064605	1.334702669922286	200.12866987923837	0.665682387358403
1.2395826301432706	201.11849061031944	0.11905325619564679	199.80466602524172	1.4284390346944005	200.46042947867318	0.718468885464819
1.4702026543559723	201.45744337099933	0.13753887168507317	202.88731657731032	1.4629438283733822	202.16865091347773	0.7377584843927751
1.700822678568674	201.71129204212764	0.1382098354508917	203.37669968552092	1.4427836566754277	202.5439958638243	0.7331786219100074
1.9314427027813754	201.73987614461004	0.1444132300748246	201.84922428306743	1.640264163199823	201.85539532070908	0.7652299681210737
2.162062726994077	201.85628316308794	0.12626741124482305	204.81384285007294	1.486243257575436	203.33613543891778	0.7502042631761406
2.3926827512067783	201.94136114545597	0.12381785120577801	199.56183179232298	1.2340979213967944	200.75159646888955	0.6237561178693815
2.62330277541948	202.0228757717466	0.13381487117601618	199.3289895536116	1.4352141785573436	200.67199564665177	0.7223056007985019
2.8539227996321817	202.0108291159604	0.16554973724101205	204.06155721491348	1.5139178583328268	203.03734985129512	0.6915550695976129
3.0845428238448833	201.90441604657627	0.14396695789156633	200.5274158081155	1.32354576116655	201.21591592734586	0.6704007950306936
3.3151628480575845	201.91079584277443	0.13997105327657483	205.17108677346803	1.7896476171712927	203.54098594065957	0.9013502052954904
3.545782872270286	201.810584705858	0.14640187422998555	201.10666234841096	1.4832783778179257	201.45591753428917	0.7489132617162315
3.7764028964829874	202.0273137283896	0.14346839720369686	201.0976162789737	1.436450825296401	201.56246500368155	0.7280767845918847
4.0070229206956895	202.20905336932896	0.17946336254592554	202.70474192098666	1.5331759707491102	202.45689764515785	0.7767058489587734
4.237642944908391	202.3521324458539	0.13087878492410585	203.48828940974377	1.4389438531435257	202.92021092779888	0.7213466311596551
4.468262969121092	202.28165955597044	0.15202815721005322	199.8427479140291	1.1788778692404238	201.06392884590164	0.5921107544740638
4.698882993333794	202.22894463919658	0.15102179365226678	201.07206833144124	1.3642532921203772	201.65207249197024	0.6604603577175683
4.929503017546495	202.418431979513	0.16412607891884495	201.38112549038556	1.5248499576636128	201.89721743262263	0.7700537809228641

# Fine sweep
R_match	Energy	Error_Energy	Drift_Energy	Error_Drift	Laplacian_Energy	Error_Laplacian
0.5448398072025074	202.2170682081501	0.0598416751142145	202.11478472809085	0.4537884372397139	202.16592646812046	0.2371959027901748
0.569419046625177	201.907856883298	0.05739286196353737	202.12414325600403	0.4403300551686741	202.016000069651	0.22879115535082512
0.5939982860478464	201.5677954836366	0.05335387253193744	201.10629140266843	0.4191293334585082	201.33719764233567	0.22668298935555944
0.6185775254705158	201.4676282666711	0.049960815684979606	201.62474568899773	0.4438547238738594	201.54618697783445	0.22787706211769754
0.6431567648931854	201.1810211887073	0.0451735646172482	201.0819154043284	0.41775825571345826	201.13146829651785	0.21283520394620245
0.6677360043158549	201.15657858509857	0.04733598703441307	200.83483881597866	0.4380101841870767	200.99570870053861	0.22297733681841642
0.6923152437385245	200.92732551139116	0.04369718656387042	200.35119083767538	0.45156956562131895	200.6390450485028	0.22888302069916364
0.7168944831611939	200.71328978110787	0.04442635319509324	201.77869823737882	0.7639458726679816	201.24599400924336	0.38338731368965906
0.7414737225838635	200.67048539879673	0.039455745462714464	200.40106315175296	0.4349764850276062	200.535619024716	0.21903182380198327
0.7660529620065331	200.59012951680705	0.03933044910507828	199.24335245816457	0.3971201513298408	199.91690654424676	0.1998390231212918
0.7906322014292024	200.5290212998155	0.04078759713937878	200.9544708891788	0.4635465093696258	200.74174609449716	0.2327269905839974
0.815211440851872	200.58636283026019	0.04231018320690145	200.87634841662236	0.41481744030900186	200.73135562344123	0.20806126553895682
0.8397906802745415	200.4042717293921	0.03502906001555478	200.53749137278186	0.6439619603683275	200.4709527251937	0.32253332783806155
0.864369919697211	200.48297463003064	0.036083525405070566	200.91883250895143	0.4674391666439468	200.70106194114513	0.2340478739484405
0.8889491591198805	200.47285103218158	0.03648076940307336	200.45883446231167	0.38368457705592457	200.46584274724663	0.19185440385046323
0.9135283985425501	200.50038906962808	0.0391579485613424	200.3604815917101	0.42316905202096605	200.4304353306691	0.2120367660727507
0.9381076379652196	200.56379301024836	0.03633715744938255	200.38762094877575	0.4331859383713223	200.4760175103994	0.21647318500555365
0.9626868773878892	200.4859103391869	0.038297727372769284	200.59968294312083	0.43029966856589963	200.54263547320934	0.21581539519974915
0.9872661168105586	200.46325662486757	0.03859646544604288	200.41370154874792	0.42301938390801946	200.43694122675845	0.20345759839513516
1.0118453562332281	200.53592013669544	0.037251010667166566	200.0465802766612	0.4186719826453211	200.2912493468731	0.20889442780013198

# Optimal R_match
R_opt	E_opt
0.8397906802745415	200.4042717293921
