0.5444472058186923	0.5738618307174872	0.6531243032033587	0.5409598636938794	0.4046476472218249	0.45698296405781635	0.3880370964421731	0.3523162985682248	0.4923267481194249	0.4008828910791651	0.71872020436564	0.5624725039129412	0.5621684050752225	0.5646287057264326	0.5315496130683577	0.42275376840567735	0.5782683085550709	0.4245205068739203	0.4794123551044087	0.5937540838617829	0.47748729477931395	0.7600642956438288	0.35595789549319645	0.46245351651162303	0.578449272893677	0.4718660437314829	0.5646993441067156	0.5967577048070433	0.5163452905863853	0.6680076524272047	0.5896097418666149	0.591293038122085	0.5379761648787522	0.6227598142567284	0.6269702508601034	0.4251680013384906	0.41302439972351035	0.5493389080918784	0.4007908050795225	0.6039595388211738	0.5126573693406624	0.5358764261894067	0.7020180984471798	0.4259786921900699	0.40236218383999334	0.5488642732794033	0.398874587466976	0.3670162208812734	0.42566825558669497	0.6774871064473107	0.25718297112026656	0.4839077889679071	0.4323015430141026	0.4880099090112676	0.3833057725071485	0.5168600273073073	0.4035059302352011	0.3164327351167249	0.5641182620606076	0.42378714058248645	0.5778641120201256	0.5147201925948899	0.47487832847388856	0.37359722994873024	0.5898619637269646	0.550691073452627	0.5298284196972025	0.5416390740594562	0.4793911782123039	0.43707256982914233	0.6985995477406942	0.543351653070617	0.6495182232171319	0.4789827922048635	0.4923995701051196	0.5460311047365728	0.39448329717004715	0.3492228211346592	0.4549017631271314	0.5751329622922039	0.4544604098566889	0.35848533717230624	0.5025394483693127	0.5499102444776486	0.45139981611379887	0.4021227740516584	0.36532487997011864	0.3255957125677801	0.3043186587348895	0.4509788393244474	0.5780725168607665	0.5246181914361064	0.49828288872501514	0.45807052629565803	0.4915913794921325	0.49411227741745745	0.4871642156027275	0.5272620261119406	0.48200147121252634	0.545690836860548
0.6522743143855714	0.5425494718193554	0.5493370116927716	0.5553681802538937	0.418857983773823	0.5600183880076347	0.4974223773773766	0.4808247293045159	0.5447161231840468	0.6487556671589342	0.6634744109057231	0.3790515836231907	0.614472549818867	0.4783058913917255	0.3994977949447399	0.377810153842872	0.5830892394384966	0.2933809770239332	0.4276583533753793	0.42514791912615457	0.4649809169931072	0.38584543536661287	0.530151662487217	0.6210536412815751	0.6464826709661364	0.5824659895860319	0.4967660766895835	0.5049702520371783	0.602370229672753	0.6009889745966169	0.46318290873529055	0.5652473435364697	0.4535702944118791	0.3382642085402773	0.47328511352805236	0.40461835034123417	0.6237723897366642	0.5887389128001785	0.4316408868862364	0.3792554541083554	0.6515784014525398	0.5721619201751889	0.4227328033870762	0.6034329458131537	0.3794058961000255	0.3490351258873402	0.6080329458131536	0.31626439922643057	0.5383454494915131	0.3418933571094155	0.4903977407992891	0.44688727830026376	0.37486227094354485	0.4074121608870305	0.5297245103685623	0.5048078901963589	0.41816409671815036	0.7051180878535046	0.41999523938362193	0.6836784685458159	0.43802425847450793	0.3905659683986816	0.5853158418631168	0.5486492823102772	0.4370765074075831	0.4947620861427666	0.46412858331063045	0.5240306374377899	0.4617432329280008	0.31949127355538054	0.4167245892325886	0.503968255586695	0.46171200080482777	0.6067121655953305	0.38949565253695406	0.43655402618510697	0.3933227399164827	0.45773952134796403	0.3675748169966051	0.43091027861282405	0.4237935395560437	0.47960805380978666	0.5590289999951875	0.5560581685746012	0.5536686769795521	0.37596436391418	0.5325247693250668	0.6795103692476007	0.5249644027576557	0.6749619825601648	0.5459973841455579	0.5538619307688641	0.5867119913882275	0.5414910922858275	0.5688681673060685	0.4043746910495778	0.5341015983366285	0.4776429633778212	0.4173909004225992	0.5357533234713197
0.43991380892330784	0.5727494965379308	0.5923037454527145	0.5998184492155357	0.5564620861427667	0.7979203232502172	0.5248099455005933	0.4978828581210645	0.6455347162652332	0.4578097395124648	0.5065848557486231	0.3124996289588706	0.6547725592354673	0.5235081526840885	0.5309915007308595	0.5171061362233296	0.5372122409281318	0.3979291412441901	0.5917980409534191	0.46076248281704846	0.43678520651697905	0.5284766039277348	0.6044870970307106	0.6987139572347604	0.4563053652391914	0.5637743579373471	0.5890223926793517	0.5810910051822761	0.4411870876141104	0.6091267281091495	0.43336223563129417	0.7468266527763482	0.445124553920338	0.38528711350976097	0.39619141009608294	0.31846627208403677	0.5103807121820536	0.5514264102988939	0.3694887144630375	0.5045846568229446	0.45634939413240394	0.4524953547369739	0.44821624089154877	0.3821309069879695	0.503812078491779	0.529632976417104	0.4194121761890057	0.44079143363758333	0.4590142573888907	0.34505810854377506	0.30149773255976386	0.38035186258997056	0.46628102999230914	0.6350913100447063	0.571620253802791	0.5069641131972006	0.48077867217979453	0.36309509931169454	0.4778660366690327	0.4140992781905145	0.5199534482412718	0.4496680448902664	0.5373825120610087	0.5504013817548248	0.5475744579887237	0.5022120620127287	0.5235974618325093	0.3632787522208959	0.6440808675559562	0.389960129712834	0.5213058961000256	0.4487723685493139	0.4460578495872707	0.6984642638628032	0.5736851511944532	0.4394227528643079	0.553474814642455	0.4852187069949654	0.36028125128241284	0.44020632573240803	0.5197894112914496	0.29698311943171907	0.43632285056153475	0.35254574493734314	0.45009763603961217	0.40200805851808685	0.5023808263583305	0.46553899048712977	0.7022557318980602	0.4876889887215172	0.3798786274509437	0.509159782475703	0.44100146415007613	0.6460118454309249	0.6376848310300476	0.3556598224962537	0.6150159536852439	0.5768658189101539	0.7614281713343735	0.5606617671554361
0.5553762967111545	0.5555473882653204	0.5596660943457087	0.5997349516802373	0.45450576426762324	0.3748620096328904	0.4124142032434396	0.44493917057960786	0.7107161067049964	0.41323069276031577	0.543957869597546	0.4270120255234032	0.5518996595628212	0.5201121785431557	0.6221476307427746	0.6436373094927519	0.3654352082825916	0.48272702473205453	0.5006396743677166	0.38306871229180284	0.4467206916746983	0.41671205024197855	0.6713430810853233	0.4290846179794689	0.5707012946512734	0.6899722484876618	0.5709596941950764	0.6754326668463738	0.5320225021473287	0.48625786371217095	0.4197122056158813	0.49611001847924463	0.46537040505693106	0.5363809475970578	0.5562495506833817	0.6708306103650645	0.6860659377947311	0.3627597271531771	0.5301804979543999	0.5216743026148213	0.5436827604238379	0.550876548605209	0.5299244538689613	0.718141320049844	0.3433307492599168	0.46457471576815323	0.3654496813387089	0.5222184044866851	0.4559475389309231	0.6423163091618999	0.41725375428077716	0.6681079678833103	0.5644788616888726	0.4756473247032693	0.46022646797557	0.6103369351828953	0.4558661202413592	0.6442909533909751	0.5810555718158574	0.4265035594748612	0.38794732117204433	0.3928515436026401	0.5281515553733903	0.5505411634988663	0.5785494459237049	0.4043953464974487	0.38665169191409254	0.5144745498005754	0.43882664453682296	0.6781953771013992	0.5719495518604567	0.5015848439778727	0.6099746251333767	0.44362472577329093	0.57113929534956	0.4775954959859763	0.6432226728232067	0.5158289164228611	0.47088322536847094	0.6263415695897483	0.41801446808531917	0.4349977066641134	0.48060206445833653	0.4375832312538461	0.45053509763753974	0.736860016713632	0.6194080008414109	0.49941818319658127	0.4310868474908064	0.43288067098442795	0.5736285644774302	0.6288326362424232	0.7232784450043156	0.5342847474577213	0.4259034299966091	0.6612282972814005	0.49690122520384705	0.7057679001100388	0.5244740589602921	0.5344470245491393
0.4707429245343456	0.6175991899098879	0.46562011255378843	0.5878869345943579	0.5237391599859327	0.48354746124397174	0.4260787122003451	0.5564411952798918	0.3604347915980344	0.46983483632688516	0.6266243914839852	0.35913707996312283	0.5397537142602264	0.6516183880076348	0.4520620520075911	0.6387975936649115	0.6500412965083434	0.5269706545968353	0.3385332306653085	0.40135809206472484	0.5053662873860121	0.5289474953791474	0.37537022614152793	0.536888738004538	0.6334116512135466	0.40268254031080913	0.6608138866102593	0.5629347398067337	0.5920328469388518	0.6580599343183805	0.7074995171367436	0.4540996195422704	0.5860224950848786	0.5099932888390643	0.5944954077053498	0.44509103814037654	0.6020493399869531	0.5737202432091157	0.46558050148562496	0.6327971499076288	0.37716802252584103	0.45433916116300765	0.6221515871544159	0.4520184244969604	0.5319703332553549	0.5615121491162803	0.3847017960852319	0.5714766498336606	0.6003639813647983	0.6905432446987511	0.4817577695461692	0.5087742990835962	0.5720890605230935	0.42324106815578955	0.6140117524419985	0.6045806474429274	0.5278911334834532	0.35245791079517175	0.6864431705430248	0.6116306303753398	0.5414683285653463	0.4760246763361401	0.37688292639141574	0.45708702287498437	0.5608159383832686	0.4652098795843922	0.5064433082608022	0.46821400667191126	0.519191062858952	0.5601870534789348	0.447778525045417	0.44915998728675655	0.46331215029335526	0.4669163809634761	0.4576518272777199	0.37608722650896287	0.5771436672686833	0.3948540191226567	0.47851237393760904	0.6158747487262539	0.5709601556084845	0.3933393883384866	0.5082103186333747	0.611185254777055	0.5082539649772058	0.5215912429514301	0.4161183291538837	0.5073287834133839	0.4867973923850829	0.6939389916642049	0.75101183954555	0.4787533846792208	0.4686428962845451	0.5473264397257696	0.5651095358784862	0.4819095558887616	0.5918199877838364	0.5313242160998071	0.6557615246779821	0.5229595223421235
0.4964472046416173	0.5763742802503957	0.5925222384825242	0.5769326680234488	0.4912681932017189	0.583343175251325	0.3996642615086532	0.7093933394532902	0.6360826897993367	0.5469369245892203	0.528157690682143	0.6703535518238736	0.3927389257480037	0.48813711056707343	0.4108724144552397	0.4397435813422068	0.47395372249975165	0.48947253569396676	0.46904152839212254	0.5547246422009645	0.45207041682768123	0.49982457157646343	0.5092079196232343	0.5246617977593868	0.5336617506763859	0.6162182161546819	0.49253701169277164	0.5821972334799554	0.5915910416716015	0.5521369328287453	0.4582119219408014	0.47190561477909576	0.5438931982042878	0.5847244962436622	0.6086577836710695	0.500055549451432	0.6051659801694318	0.5937824967590335	0.40858256385230957	0.6092035830163617	0.45812874574698326	0.5204663097504375	0.4795933112034897	0.5229767899055882	0.5714933170888649	0.40873717295204937	0.35451851042343696	0.4954788499181224	0.6928743602914973	0.4723367539133422	0.5569159419144936	0.5192116653384469	0.5390367809860678	0.48518060742237684	0.5119781754541359	0.6672826897993368	0.4697890181483927	0.4574765486052088	0.6826764450226072	0.4250869581358582	0.4896037419214895	0.5009456754899169	0.37362868336200716	0.4623786345133939	0.414009634752788	0.6037221949307485	0.5387348339727351	0.45712446681678653	0.579236748027967	0.5383014217753754	0.6210158289152916	0.5460325538471719	0.44294749537914735	0.5624538825819544	0.5094788934698982	0.6171893642084488	0.3641750712448094	0.3500811547622613	0.6453705875035592	0.5171892959380975	0.4129016889714051	0.5630662108761357	0.3530559425944889	0.566491634917412	0.38722287057180993	0.4592412494253427	0.6924077854366821	0.670916430400627	0.56045183198602	0.52314736236967	0.5511492705395269	0.39098046735044945	0.51827422963617	0.5021285173944292	0.6683054558739681	0.5693013876401998	0.5324033228827822	0.5161949945520177	0.5454158453943421	0.5572575600268157
0.5454076842082304	0.39148478041582174	0.55238885806619	0.5910055441545944	0.5336430916789984	0.5633993323359654	0.6524536601147756	0.5765181208116053	0.6940057430802731	0.49093064096901484	0.5862535541780238	0.3545014735666764	0.4323036701199132	0.6025703379636549	0.6316974359368587	0.5886349658051374	0.4212537766452026	0.5755016536591544	0.44952687642060196	0.4457873453935399	0.4660182632376827	0.3435351635537408	0.6468432717714765	0.5749224209291522	0.4636184127262102	0.4946518072674446	0.6858431811367	0.4450930769655607	0.42615143531173816	0.5508182703001326	0.3976557224814601	0.39638680158488054	0.5370660225441326	0.5837327268771999	0.5990619731435648	0.6179514176556129	0.3494930816738607	0.5626680025155655	0.5876097477519898	0.4809161420172471	0.7084516730808922	0.555530765738967	0.6641933135576398	0.3196226316255809	0.5434703720988304	0.4428018702409583	0.38874558367806533	0.5561954583195756	0.523945159931058	0.4849157571137155	0.6914010509967441	0.6562802907891964	0.49935325873219355	0.5401721919880609	0.41058679569950546	0.5466053240415657	0.5802243679424848	0.5213058972771006	0.635237085848498	0.5211203526770928	0.5409348975347863	0.5140640978952254	0.4879411081763402	0.5179099101883426	0.5107535259282232	0.6641869993334839	0.5465661932200105	0.6211784838477912	0.5224117759834987	0.48204938589287893	0.5891784520667658	0.34072008783521307	0.717145331784011	0.36002883520468476	0.46563500700276317	0.684299708999972	0.5658499167537131	0.33470401500289404	0.6243894842701009	0.4488602615452364	0.6867518625899706	0.4555976466332874	0.5148350788043392	0.4560852171106542	0.4525517801947191	0.4146078054469574	0.5380201714075394	0.501803658349163	0.3633996948750716	0.7585266751407734	0.4698409586878126	0.5927343431324517	0.3392743002606712	0.6164492258106761	0.5615345550059554	0.4950180266456035	0.5529013205469238	0.48295980954842843	0.48078071218205365	0.626488969888317
0.3982078654777834	0.5404455165847892	0.6902785403473921	0.4312951428634703	0.30638692870898265	0.5775035477041112	0.4924534270539215	0.49316774709028627	0.4558409516253625	0.5691263879344686	0.5234243561717346	0.5351100055314193	0.5407494859442556	0.7363410646245645	0.4748640825932501	0.5214203844581182	0.6383100114167944	0.4072768299261387	0.5405769499877908	0.5708788605117978	0.36654538239823686	0.45863736010697775	0.4920769087901652	0.5478642532691279	0.5691642391442278	0.42570577368422347	0.46839324528728854	0.566482707455462	0.6525201937719649	0.38645778249399454	0.5471140043177614	0.48668476275969647	0.3614909722241754	0.5698139843074859	0.37041215500165536	0.3510474847854721	0.548720320896067	0.6111243773590849	0.35966199315384006	0.4123410822806899	0.5859911358376032	0.4058869805002836	0.4440619378313141	0.4871933700572407	0.5536141255564883	0.3762266951510489	0.5078932841307642	0.6017098831156172	0.5773286386331564	0.49027419903221947	0.47357424729229525	0.5860928297798065	0.5363470221949891	0.5694784226398901	0.6036140219738866	0.4863305597508385	0.5110474129838959	0.5071162350061736	0.38269526057097236	0.628624318505334	0.41404522113895903	0.4776931134548863	0.5404765486052088	0.3160681072752424	0.37318481925929736	0.4528703532656301	0.6070058501940998	0.6497077583639567	0.25009936647114106	0.4328328210432014	0.5351681590665434	0.5074055523941197	0.6325723238204631	0.532520378572743	0.6683371647125244	0.5060913418257318	0.4544604051483886	0.3635688205827047	0.5215770029561667	0.5019977737573896	0.6219352541885174	0.4418624074842473	0.37931041986182645	0.505601913792734	0.49927063340948485	0.5820266327660728	0.5565203126565419	0.5305182255712819	0.6049660696271333	0.4698930746114106	0.6734678247772377	0.6178300288900045	0.6511741048662179	0.5488576035785915	0.5282326692005238	0.431684914602374	0.3474264844546202	0.716151485925964	0.41981815730093086	0.4883265009336706
0.4313806474429275	0.6695430822623982	0.5849931040382862	0.5237472599641433	0.5925846556458695	0.558526293768467	0.4436242090373571	0.4887615564590076	0.4823511551678834	0.5015637565434694	0.5386847050830204	0.541688978127842	0.4725890228566928	0.5243099160737179	0.7619472705578183	0.4737745792274509	0.7081977819969149	0.45449782437161546	0.6054145916781964	0.5343413377059693	0.460089031096218	0.5572769064360151	0.451266463947265	0.467143528373831	0.4408849969976254	0.6728495989434574	0.5311995806987948	0.43589548774645126	0.4286701378609014	0.3810597094970517	0.40846610729353394	0.49990772658293103	0.5950160231326701	0.581074589821126	0.4936144410125939	0.4871497178280346	0.4659788063663468	0.4569683591692968	0.5099371753061995	0.5691828910791651	0.6636474847854722	0.6223163221097251	0.2718705027541577	0.4118392317875089	0.3359244185567106	0.4762661426057846	0.7891805968287016	0.6640847062600954	0.5501430575438229	0.5986430269398724	0.6165178618551006	0.5324241760792565	0.6079344702565539	0.6334450740045816	0.5112868463137314	0.36170986192826693	0.5876826627266112	0.6505137618403072	0.5319243632341848	0.530661929591789	0.5064618707380381	0.5311599237247056	0.4540576671406426	0.4496245445037379	0.5709349752217375	0.7753162185271234	0.5403661743868101	0.5067621803087684	0.5676245162539373	0.3234973711977327	0.48406613907455953	0.5871325844511223	0.5378972381882554	0.3620059090478508	0.5706435778109819	0.5534205292383456	0.5027958879519581	0.4376041644914217	0.5558665039678158	0.47909778670521475	0.48965392966495513	0.5616062645245068	0.5181646358185097	0.4956542251107853	0.49956036983613805	0.6814495942351574	0.47629322056871315	0.5854932417560637	0.58611003378122	0.49847631554435484	0.6067283184687509	0.6743969262633751	0.40093671860109165	0.39578486751937325	0.5641179666147775	0.47965569423165955	0.48727642265818166	0.5007575918078413	0.5992119372427768	0.5560577283485436
0.7118660931686338	0.5793325385451965	0.517615910133468	0.44596599194018194	0.6296137065177811	0.5566637400644192	0.5742429421904709	0.7618761695870524	0.5328885555579097	0.4834554529312804	0.6041867450852797	0.6312743508748969	0.4307682214515194	0.3123829640578164	0.544905863141925	0.5964580037840984	0.42910816798606366	0.7459184645175111	0.4896332106550332	0.5800120902625293	0.36130779838450733	0.6155184268511104	0.5203642014778271	0.6439705086395328	0.44532666690124845	0.6375433270940024	0.5091955395377521	0.5077435001240305	0.7403514164785379	0.8260826497787861	0.43379751715503523	0.48712878459045894	0.41245173311171834	0.4441706110450597	0.5730977761115396	0.4693497660881104	0.605624552743263	0.47984742122342106	0.3700057972257238	0.4615118854514757	0.549228738684533	0.5788662332405613	0.541109980812844	0.4077765415427588	0.7802180972701047	0.5544097206792644	0.7071492976122523	0.7161741590116687	0.4838177559183489	0.5399262101961405	0.5073261042593886	0.5015885802764852	0.45406583303505427	0.39330557593562	0.5811639519379229	0.6438055182589442	0.5499200972518132	0.4833326680234489	0.5829098277930914	0.3961619484249893	0.2997868698552316	0.5585431552410495	0.4769909792866255	0.41687453214445	0.45297450742587475	0.5577120361170783	0.5167807569109045	0.45077464632072706	0.4705474883166971	0.47070370660923877	0.5960972370111803	0.5191430528355228	0.4697766003965098	0.5541829911305419	0.5247831606293448	0.48175610738499175	0.512458332188029	0.3892749076313816	0.5061330894163061	0.7309976478103625	0.49833101174764627	0.35878947367642555	0.45483745780420426	0.6039789052406485	0.4658102491859485	0.7124079772999103	0.49861215500165534	0.5325119890340775	0.7125808263583306	0.4776076912706804	0.3996181455301806	0.3867785215141919	0.4609720366141581	0.4415619802060149	0.3321618213008872	0.6015766404170604	0.6510787533979709	0.5265183103206834	0.5867829581724414	0.7247912029308794
