# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=0.5, L=7.745966692414834, R0_opt=0.8797358293324327
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	5.487380229472544	6.796227319332346
A	3.7010511752430597	5.278248176335167
A	5.732401718495333	3.366591791745723
A	0.6704960614956846	2.3235187911799113
A	5.570539386770862	1.1616866382647504
A	2.0986686309408378	1.7296607157360917
A	0.43786144284959916	6.364631092992869
A	5.312669814205341	5.080663149260112
A	3.8595553252715646	3.097062455218932
A	1.656145370581509	1.2778579201397178
A	2.1300322664801907	6.01323969303691
A	7.427657531752038	0.009170329572598668
A	4.749106861197867	2.3393771859666534
A	3.3701815096297842	3.453484205433652
A	1.5482163736455266	7.406591155410507
A	7.293469343928481	3.239746749014114
A	1.0742100759758628	4.237388458028001
A	3.4819406765560714	6.56084715863354
A	6.979589186791986	4.163244112997249
A	5.2622516696343915	0.28247879094090755
A	3.0708086717626886	7.657949288039393
A	2.3473188866999446	0.9134958888525736
A	6.889594423266568	5.977769467730942
A	1.910217041429529	5.17305067207597
A	6.545106511544614	1.388618003130612
A	7.620599232415775	1.5320544250229067
A	4.047816197333833	1.1035434308573406
A	2.691814770331574	4.183344425297644
A	6.505199656470093	3.685815264531583
A	2.5237437947786345	3.0667258493970957
B	3.8357587596134133	2.9114282852255906
B	2.658332000970345	1.7660416040742803
B	4.1987053902078495	6.7522835902843825
B	5.573183927579993	0.5140358589215829
B	5.559882208462952	4.376498278964905
B	2.454041776164987	2.2581203638288594
B	1.9601308117907736	7.679622873861345
B	1.2161764589274	0.050168799839410916
B	5.794348066831982	1.6854258786930103
B	7.106847564817428	4.078277006578431
B	1.5716603970352105	2.1416263090564422
B	3.84732539759682	5.147661390895709
B	3.9979208529711103	0.20718493714746355
B	3.5523797373997255	1.9302170479963214
B	6.934959576183585	1.7759432436779417
B	5.273300033820411	1.5932469188181306
B	0.7047659754016439	6.492653118575418
B	0.6379195874913478	5.018755251752406
B	2.8362579413560693	3.6748917558984653
B	2.022905003013338	5.50841635802143
B	0.8149797760068184	5.694872721927121
B	5.208832223774378	5.38941992674877
B	5.455842888692741	7.0210428149452735
B	7.68492151382111	1.3760227009157084
B	6.037020990496755	3.3504417299374216
B	3.314860349299848	0.08277569023757803
B	5.781680951553294	6.474787593455547
B	1.9136604663413013	0.8073975802738308
B	0.9448456245566551	2.576214843305706
B	7.064236292336176	7.560349120745717
