# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=1.2, L=7.745966692414834, R0_opt=1.196226158177637
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	7.135988843334795	4.953657241126194
A	6.562458827643821	2.799842919297889
A	6.0961150267422735	2.033691259316828
A	2.994378131096758	7.592053067336465
A	4.766404502525761	1.9671862998910226
A	1.2191500839825937	3.8357054686997833
A	4.092336925216761	2.635569237293059
A	0.5841061280516193	2.871866974990072
A	3.262562334797836	3.89747020598294
A	0.2598770689049632	7.559633630639885
A	1.476722135846701	1.4975170272043177
A	7.0153084156979	6.497675271345644
A	5.823320551408015	5.494234336979499
A	1.9784176890911804	5.543043204695149
A	6.144201919817181	7.119595277343581
A	1.4793246546557	4.766735372917632
A	3.6832464652280446	5.9483104331532335
A	1.4928800470880388	2.468086695187222
A	1.3057496422719015	0.576524547299321
A	4.323521519051543	7.208377721723304
A	2.5871539704682696	5.4094703559720685
A	3.836253821634887	1.0723100678020931
A	6.155759930734758	3.8415714619619075
A	5.212959759999631	7.580158649204266
A	7.489507322226439	2.0183242647822293
A	3.325883147844554	4.877384476591741
A	4.5295320883660555	3.6937055969665695
A	2.174205599121174	6.4758333123339735
A	5.13348460437448	4.509814290943428
A	3.337161554635536	1.1212574507874442
B	7.538440995464329	1.5051747031456233
B	1.8169930369087153	0.4636278093564621
B	1.9137038165329048	2.238575309700666
B	1.4000734967619004	4.308009533900831
B	0.6427761112294517	0.6157464800242334
B	7.028418236186427	6.8523579619385675
B	1.6201141567841781	3.813348279360341
B	7.433069072705194	5.73999296645556
B	3.4663801946177757	1.907390524482743
B	6.628387476977894	3.240678371787427
B	5.853204413143406	5.598307286435716
B	4.707544677422209	4.0674790848438285
B	3.207049991485713	7.404627192670969
B	2.6720670881525987	5.209204130472047
B	4.911529289993361	3.576837717638853
B	2.38240945785279	6.982527682957164
B	6.3923174434303185	7.409563172313327
B	2.3253903370423274	3.005083160351543
B	6.934759422759303	4.778317777765407
B	0.15083001910111626	0.1864711202412046
B	4.710403427813409	7.330945555642552
B	3.939841502350719	6.0627357788939005
B	0.6273517109003048	2.9134930539021653
B	3.8548236423968967	1.073959473913677
B	1.0086267959699713	6.911546039084925
B	1.3898329813952555	5.905112783868997
B	0.8683235382566534	5.059139008504117
B	7.332148346901285	3.896038700925343
B	5.845569894418009	1.819063672001061
B	5.015536354655431	0.48928679050960144
