# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=0.6, L=7.745966692414834, R0_opt=0.9387425008120469
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	0.9606682492047101	5.570992607598372
A	0.6063502459633701	1.8413301291417639
A	7.491361575010795	2.559572616025
A	0.8485495452319562	7.027684117225501
A	6.015925970976215	7.281921401173783
A	5.669710642572957	2.8079539152860704
A	1.5239055301243944	4.822702510239183
A	0.9593420872293981	3.8548330832859774
A	4.12254347710255	2.545480162859616
A	7.035648082546157	0.9723604270905966
A	6.981852030990035	2.027821910089571
A	6.80766018973744	4.5746877516794635
A	3.0617226370362047	5.446384587916801
A	1.929551659176744	3.9035561041370457
A	5.6113008132511215	5.5125503677691015
A	4.70368624082826	1.2237541549793771
A	4.762253552640491	0.08932274445552402
A	1.23259844040421	7.47414087112578
A	2.5299315104019877	3.76453594933112
A	6.546494777578389	6.763842965257669
A	6.304805829443296	3.6969671681812297
A	2.073512814236368	7.093971247361781
A	3.0273495407241597	3.005825866835111
A	5.10963339609948	5.089887360263511
A	2.8085263516658996	6.778930167699488
A	2.7561111651596093	1.8081357146996229
A	2.131500211272056	1.2186734100730063
A	4.567595752950851	6.713411569435776
A	3.179680778700682	5.21429774084304
A	3.370993386754125	0.9019033353965928
B	5.071220753769052	5.983776372770936
B	0.2051279860182571	6.405654120699472
B	6.463891416811241	5.576708966692314
B	1.853893081210175	3.8421164634395417
B	3.935214458620808	2.0913408888411196
B	2.8501777359608713	7.396862804561983
B	1.2306416281167893	2.359787650248995
B	0.35818760254529525	1.120180879162582
B	5.172723627315326	5.028602407725472
B	2.5320981961933393	3.8277081670518873
B	4.210976976744632	0.3340492301078424
B	3.1216071586859417	2.8551181019444387
B	0.23583173013560632	5.2636454596336595
B	7.462702552223883	1.3727104129468752
B	4.843485106799125	1.7443162674230581
B	5.081882605384717	0.7451563973902673
B	1.8282436002207294	1.5366449614299056
B	6.395944443803902	6.920992231380625
B	1.6098284552059698	5.215380826872225
B	7.049380687545723	0.524079361655736
B	6.179996071211643	3.1336821148011804
B	0.5847602938554299	3.412931157092393
B	7.236518600081775	4.47739425695169
B	4.220254491444193	5.435254851981913
B	0.8831855190899132	0.63098714397821
B	0.0029754813676161618	3.938323203276151
B	6.478892512527144	1.6464815320131938
B	1.8352205754337907	7.555344989764231
B	2.346906811111783	5.284482459674471
B	4.284874039970385	3.581035837092407
