# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=1.5, L=7.745966692414834, R0_opt=1.1264910009744564
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	3.933722812365613	0.9089789664828766
A	5.505437989377676	4.567297917921736
A	1.4565175633191072	3.112231712645725
A	6.242219310973281	5.387602518249213
A	7.714261264488277	1.2800969063076582
A	4.910504359991962	1.1867654606659075
A	4.530234307669736	6.459546355781229
A	4.36783562916887	3.2971371365876494
A	4.187512180361029	0.17488360303554362
A	3.248553745531899	2.2265938553044036
A	4.118403824262115	5.249576141057149
A	2.751211026544445	3.8000740801091886
A	6.78011254564679	5.604984665051304
A	5.673728504157414	6.057295492856718
A	1.664756563181157	6.970627225929682
A	2.920194742007219	5.322270280046805
A	1.7610314546246508	5.407772267271027
A	0.08689688453001365	7.441892833183446
A	0.48577508717137097	6.3356505309739335
A	7.673326118219888	4.293837947375301
A	1.4799383520910863	5.536492517104218
A	5.45799307929255	7.676583428476115
A	6.038263040467453	3.901700158043577
A	2.5971237290568636	6.48801081696923
A	2.820883136327532	0.9061804100133078
A	7.392239856680493	2.6409882122469157
A	6.019280160901219	2.5470041518055173
A	7.718855106622853	5.220144947822058
A	0.7033300766414349	1.0658721857188507
A	6.478245499591936	3.0393200703657826
B	2.4001811114303915	3.3029881372204533
B	5.87030298709005	6.331516849212668
B	4.228842419072917	1.1610517766215573
B	7.653647331094107	6.800365475298364
B	2.1074579709422445	7.015206358938592
B	5.79782221032099	0.7103478348461044
B	7.697681786111414	5.188879600730821
B	2.762056515108213	4.803552887043344
B	3.693896000986743	3.7522733998311826
B	3.270030931850029	5.47060288296945
B	6.736377585439338	5.038484996121852
B	4.521151231431326	2.275821975912463
B	6.478504752830177	3.217883616565945
B	5.76397149448017	1.6281404824352745
B	5.968941671688323	3.7141256649387215
B	2.7167007692458003	0.7732966306661134
B	3.330315948367734	6.957545732551441
B	6.450272369064024	6.456020525901705
B	0.14015823747957867	3.4040603105062055
B	1.1107193437754255	0.8575634305484773
B	2.343265428588486	2.4535677323399883
B	0.790269007602692	1.4382169860631149
B	1.8233226973015024	5.406810695547054
B	0.8229936819840312	6.601670149966501
B	0.8553022287115525	2.7121321544288204
B	3.8920686603214887	3.015262459817666
B	4.919532064800608	4.679149593569103
B	4.418790075969378	7.31802189043719
B	7.5543394704431615	1.062293902703321
B	1.3807925722631071	4.356192672354369
