# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=0.9, L=7.745966692414834, R0_opt=1.067484329494842
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	7.164732057262403	4.637158411441866
A	4.665730272918621	3.249513932286684
A	1.775244862086534	5.499010842959687
A	5.02554647387111	1.3205432425626453
A	1.5482158155805932	1.9873808393171069
A	0.24515568100839236	2.4437170406474347
A	4.743813918584211	4.587334528255282
A	2.0427215582738163	7.445815694273551
A	4.280362566686938	6.458010670608529
A	5.890153159466962	1.3781799672120552
A	2.8947041749649434	7.07614509434369
A	5.711597830195468	6.910867038120496
A	6.802297717916316	6.55303600369493
A	3.868566004729573	2.934931986508707
A	7.337777779962727	3.6995543351953013
A	0.9206946620018623	6.18661600060634
A	3.1477544175939935	4.753842965646109
A	2.4136668022198573	6.242759754160337
A	6.168804717165755	5.171354562235394
A	6.414074591117165	2.761117229603476
A	2.7889157665011175	0.5674238546891247
A	0.38378485749796953	7.506039203575975
A	0.903602859242579	4.4975605719739695
A	1.2473829921787418	2.6817974742100468
A	3.995658598905536	7.340245268603962
A	7.717796378064457	0.5076875712892918
A	5.560842087626161	0.25326757620794493
A	1.5428783739551508	0.8688890687851464
A	1.961529806657507	3.8369584313304785
A	4.003815459070836	2.0005384690035393
B	3.895462527554891	2.270215337169651
B	0.02945421877733234	6.998747665367774
B	6.390261334068901	5.856574743132878
B	4.4118205200703065	4.023094823653216
B	6.790944909363653	1.588488517069918
B	2.329750789620317	2.0145521079725475
B	5.989211498298279	1.6025745557082796
B	2.2649452599361712	3.4950995289145887
B	4.167381802518333	3.4521280838399613
B	1.7457411408080494	5.711393334667327
B	1.037779414896228	1.5437501027136218
B	4.333802527194021	7.301515910171857
B	2.9049254699650358	6.5427240524539885
B	7.166483650157201	5.180978815858998
B	7.375500575301342	2.8625356463162204
B	2.9727539879272467	3.0887191525820605
B	2.1048285760009944	0.40657556593160893
B	4.393825479934084	1.1361565126961044
B	2.4862152769054835	5.869136898065773
B	3.124876756049425	1.0238297549167918
B	7.56617473760296	1.2556532321342062
B	6.082150474168744	4.015532311771776
B	6.388582648684248	2.6651863713840775
B	1.9267620421898841	4.846729544213427
B	1.1304853187378492	0.4088520818298763
B	6.68318662636605	0.22846771411034716
B	3.559790083932342	5.305811849441789
B	6.070304911760377	6.700974031266811
B	5.682229891835295	4.73470542422922
B	0.4788149400049956	4.293282765419996
