# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=0.3, L=7.745966692414834, R0_opt=0.6791131463017438
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	2.998963953672117	3.1864363255178696
A	6.661328716995197	1.8926333623742457
A	1.5448629535069411	2.1329221086489842
A	0.5327294717069675	7.379532144026571
A	6.6860424500060365	3.346758500262656
A	6.666682711709745	3.9934578902068503
A	5.4295068386728715	2.5270146380234624
A	1.2623856230592203	0.29149099741366025
A	3.6815425440429856	5.16973001185997
A	2.901784214124307	0.651854776397323
A	5.203255442942062	4.928280116355225
A	6.101714315515613	5.477643316747624
A	3.208170630754056	3.8363041820880928
A	5.803463197844643	6.45246491081596
A	3.8822396928758764	1.7901459805657325
A	0.6173696163838205	0.4504181358388133
A	1.3943578806339474	4.9817814726938785
A	6.57799536379912	7.602860861437577
A	2.3629699452267023	6.679018809850611
A	5.291998632778661	4.266425178299269
A	5.365808462103436	0.4959769708957553
A	6.910695029079864	1.7615095747056837
A	5.236854967128256	1.398257623472083
A	5.398783432221023	3.781699991964977
A	7.299204925533694	5.241432189225247
A	1.7845546254731688	3.8421849446026246
A	3.4087598130999037	6.899924964548385
A	0.3619002253798439	3.2736272946483216
A	4.344623598366239	0.2150962153095891
A	4.249488120767081	7.036037293281687
B	6.5981876542620554	7.475830680509324
B	1.4977825726313758	3.776342952300277
B	5.164891424005818	1.7013155567264073
B	5.187485690821049	2.603759189287535
B	1.790921840227809	2.683204436341857
B	5.749640509833199	6.519894404143031
B	6.931973139446098	1.6541586109827122
B	4.3287474169842515	0.26969733812022834
B	6.485463874029465	5.095366345989708
B	2.27205522723779	3.007302803665697
B	2.8008199925213457	0.8763771911707798
B	3.6741691486104506	4.933450486055836
B	5.378174972428523	1.220248758737465
B	0.5422380676059595	5.292531663773037
B	2.31524200953937	6.591396525750477
B	1.5221718823928154	4.9342957251066295
B	4.566329398896183	6.802751613863538
B	1.6448727367998064	2.008675145537842
B	3.7255732571796156	1.5682647012665578
B	3.4202485683050234	2.9164756695485172
B	0.4202886252454673	3.159198879511356
B	3.358454088030325	7.108384117395104
B	6.712045965113212	3.684641642889511
B	5.319513268260652	4.852984744353661
B	5.947473682646487	3.303746236888372
B	0.1707100137996429	6.1576092811129755
B	0.442539577315914	0.6603657600068162
B	5.127721405212933	4.017889629866625
B	0.1966270073138201	7.260744315559759
B	1.8369081565364	7.723058502657549
