# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=1.3, L=7.745966692414834, R0_opt=1.2241202210589093
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	0.5662646838034937	3.386239422542532
A	2.3492412798396827	0.18711187623874626
A	4.023719176239776	4.527202687398368
A	5.4874319033297	6.454786481422529
A	5.999417714282952	1.6886302105063504
A	7.5393259150891225	6.698397317070702
A	2.7324483522371	1.9007761562028453
A	5.543331000816561	1.3446341163173825
A	0.7558824397185147	5.789950177054452
A	5.93703164621895	3.2119673322403366
A	0.3790671765972422	2.06451430545001
A	6.167408536487622	4.286116192981304
A	6.193476953230427	5.698604340009089
A	2.3394770619529415	3.727064770236566
A	1.857811866535004	1.4459961280406763
A	4.684338620633621	3.4491914519765605
A	4.795324328414155	1.9446871281379874
A	2.761234792790636	4.341024519395646
A	3.8380859688780897	5.239581918162919
A	0.3291163364554315	6.670212733872322
A	6.9553432904079155	2.769450996020225
A	3.5625334119270566	7.408085593953947
A	7.438091697572046	1.6346664289161152
A	7.292044437371555	4.554048937999829
A	6.378524045114617	7.055490197059676
A	4.528182409747826	0.18996757487244453
A	3.2767964081084	6.151584762935242
A	1.0574650397475511	0.08730680667450663
A	7.2923568775881495	0.3077545401031656
A	2.909243136192065	1.1496433703469546
B	4.538805994355021	2.536390519298487
B	3.5056603729084563	1.3372792702197462
B	5.547436730144238	5.5128743149501105
B	5.865846077022185	2.2888708786067564
B	1.0640184911200072	4.9092183978187975
B	1.4315590082025786	2.651503165740168
B	2.4085823782160944	3.094648196161764
B	1.2393444339123074	5.785779705096672
B	0.1819915341656968	4.026944353461152
B	1.0044239967383333	6.792925494933902
B	2.908285662467398	5.400695557330248
B	6.814520619643755	4.238930234891269
B	7.632478684422166	7.130862553548177
B	6.077505468893419	4.900844278111382
B	0.9368280005130525	3.7157809029603857
B	3.6904998002683986	3.8032338732819198
B	1.731188708212378	1.1553262165769111
B	2.5136914758030886	6.5975764922729585
B	7.546971033002457	1.6299330657621125
B	6.050223546298014	6.788757087269028
B	2.091413621928509	4.679933091293346
B	5.148826927654866	6.813248380673063
B	3.053735071873311	0.5569887252610333
B	2.439504657676316	1.745761765259704
B	3.227426750370864	7.138276125342287
B	4.043492141413886	5.792588006192158
B	6.703685696607836	0.5073644184708377
B	0.07491240007314559	0.6591402374894388
B	6.815034298385152	6.982704874827194
B	5.9028213800555775	3.5551165227448185
