# Final VMC configuration for DMC initialization
# N=60, nr0sq=1.0, h=0.7, L=7.745966692414834, R0_opt=1.0352988723241432
# layer x y   (particles 1:N÷2 = A, N÷2+1:N = B)
A	1.168484921373588	7.019221224837326
A	0.7797320292537884	0.6810878092981802
A	5.322340550034072	3.5610870125696388
A	2.458926973880905	4.991438839347598
A	6.2888545298919265	5.197699226096708
A	6.815624319272548	0.7308018730417238
A	2.144211942907271	2.86292811659554
A	7.434040645826781	4.586469401104813
A	3.899057616803343	5.937610617694254
A	5.30333208209311	0.8160258934137048
A	3.076113864954799	5.507195202671648
A	0.3714648480749876	6.8070923936646395
A	0.9840934824917618	5.614814261371258
A	2.843466824491571	1.7404588085387322
A	2.11246038623996	1.021098590997925
A	5.32965700837531	7.08943534115428
A	0.7155850650750342	2.9806553044980952
A	1.0506019646927527	4.379763552026441
A	5.559768367439897	5.852335603625248
A	3.641935062096319	7.09464659857591
A	6.9023935238459835	1.573040607119073
A	2.844278489490094	1.368634715255824
A	3.681700350092275	0.9821404475709548
A	6.474757466819838	7.2124627598867
A	4.021877165361776	1.6912798802762534
A	4.593347025239796	3.2958249904649866
A	6.823434709754858	2.7244311104130436
A	0.20693531374985663	1.9582547030052644
A	5.32112915128055	2.188256619941396
A	1.7749970403306055	4.106375682312885
B	7.720351520778664	0.03907769326985866
B	0.963657367794259	6.94447208545118
B	7.661224210745792	0.8534084083308038
B	1.401524002820445	3.9511328804623402
B	2.9616383338401477	5.530918345906077
B	4.06219021444946	6.447303602917687
B	6.978455006808668	6.434531920945227
B	7.123198822465732	2.99630378869059
B	6.802043643841518	5.139020439050233
B	5.448832274175492	4.017388815971824
B	7.238425803427658	4.145418854655839
B	2.4913580583811012	5.242885551327454
B	2.5821682960268335	6.3145423211862255
B	1.1413800208433793	0.8013018346834628
B	6.508060489954792	0.06258638703319308
B	6.403375485911049	4.116733578929143
B	0.4665271556847381	5.811029758004551
B	1.9227070701806785	0.956957688815538
B	2.8038890584177305	1.4968064390160394
B	2.2643490200958554	7.296990059965079
B	3.18464083427267	3.2448766187853386
B	3.579579296564962	4.856275100215715
B	4.592054692597062	5.060388763148737
B	5.745175191669597	6.078068196157764
B	0.5444365065824233	1.656353272155969
B	6.773970297406219	2.0232214342024117
B	4.637913384595336	2.8196083016792715
B	5.154962574183239	0.8469506741418271
B	4.291968438700451	1.6354849409302163
B	2.264451815621772	2.922621857408027
